Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Log_Returns,Rolling_Volatility
2019-04-29,295.385063,0.319561000000022,0.00108301715325576,295.105447,295.002288,296.054146,2986573,883863450.1758,-0.000506989180378492,0.15146900511673358
2019-04-26,295.065502,1.428043,0.00486328619265161,293.707363,292.811891,295.095461,2160488,636167415.2548,-0.0010824311132680653,0.15153981782873094
2019-04-25,293.637459,-0.179754000000003,-0.000611788527175236,293.727336,292.279321,294.356474,1839123,541004402.8281,-0.0048514986184717505,0.15162078450013292
2019-04-24,293.817213,-0.619151000000045,-0.00210283468926428,294.349783,293.657432,294.735853,2568684,756835737.2881,0.0006119757461390794,0.1482570567950234
2019-04-23,294.436364,2.53652300000005,0.00868970326023592,292.249362,292.001402,294.701001,4574652,1346964016.4854,0.0021050487505438757,0.14656814616784247
2019-04-22,291.899841,0.299588999999969,0.00102739623146817,290.731443,290.641566,291.999704,2879501,840475141.3028,-0.008652165095784967,0.14663768157970333
2019-04-18,291.600252,0.629138000000012,0.00216220088431188,291.690129,290.222141,291.879869,4367515,1273985808.4542,-0.0010268688211685967,0.12995954319047862
2019-04-17,290.971114,-0.768946000000028,-0.002635723047428,292.978363,290.541703,292.988349,4342988,1266743374.5854,-0.0021598666920359957,0.13038395208709178
2019-04-16,291.74006,0.219698000000051,0.00075362831773669,292.518993,291.060991,292.57891,3759112,1099238810.5968,0.002639202680997712,0.1260944871037544
2019-04-15,291.520362,-0.239671000000044,-0.000821466180736427,291.839923,290.641566,291.909828,3124788,911405844.5746,-0.0007533444825112772,0.12580254439523647
2019-04-12,291.760033,1.95731700000005,0.00675396361709752,291.570293,290.811334,292.03965,2516226,734535801.5487,0.0008218037689703814,0.12484337130842559
2019-04-11,289.802716,-0.01997300000005,-6.89145493369223e-05,290.371936,289.133633,290.381922,2581449,748913733.6295,-0.006731257783739918,0.12432197148232157
2019-04-10,289.822689,0.948700000000031,0.00328413092256649,289.323373,288.873989,289.942525,2879179,834363001.3982,6.89169240536564e-05,0.1239909800648924
2019-04-09,288.873989,-1.49794700000001,-0.00515871823095194,289.33336,288.264824,289.625759,3990718,1154657618.6358,-0.0032787499426179686,0.11925082570264187
2019-04-08,290.371936,0.319562000000019,0.00110173895697892,289.632949,288.913935,290.451826,2492437,723166082.9129,0.005172070357546095,0.11988368162776496
2019-04-05,290.052374,1.31819300000001,0.00456542067667426,289.463182,289.14362,290.162223,3928527,1140586656.3508,-0.0011011324880203283,0.11693057358608347
2019-04-04,288.734181,0.689054999999996,0.00239217725905904,288.344715,287.555796,288.993825,3422406,988336897.4765,-0.004555030754605014,0.11631163778354377
2019-04-03,288.045126,0.51928799999996,0.00180605681775271,288.854017,287.281173,289.303401,3438957,993331314.6448,-0.0023893205579562315,0.11528956763619633
2019-04-02,287.525838,0.0699050000000057,0.000243185100653343,287.575769,286.647042,287.765509,7162276,2061571025.1843,-0.0018044278581723742,0.11248254340128196
2019-04-01,287.455933,3.28549600000002,0.0115617093554317,286.24759,285.957987,287.685618,4170709,1197942346.425,-0.00024315553594976954,0.11100798229806194
2019-03-29,284.170437,1.86743999999999,0.00661502010196508,283.92078,282.642532,284.350191,4331266,1230695502.3539,-0.011495383530886348,0.11313084147697415
2019-03-28,282.302997,1.10847999999999,0.00394203987981738,281.8636,280.575366,282.712436,2380749,671759673.1559,-0.0065932368680741964,0.08663848071056394
2019-03-27,281.194517,-1.37811099999999,-0.00487701519341778,282.632546,279.451906,283.271669,3437318,968249829.0336,-0.003934290399773683,0.08647461401024448
2019-03-26,282.572628,2.04719399999999,0.0072977126202396,282.482751,281.064695,283.700781,4222924,1194417282.7411,0.004888946641057896,0.08745572065170286
2019-03-25,280.525434,-0.249657999999954,-0.000889174314650225,280.385626,279.147323,281.693633,4726544,1327072662.7295,-0.007271213161020872,0.08919786937636105
2019-03-22,280.775092,-5.40259400000002,-0.0188784600068365,284.729671,280.685215,285.318863,6540753,1850288918.3551,0.0008895698646238018,0.0711409193535484
2019-03-21,286.177686,3.17564699999997,0.0112212866423905,282.123244,282.103271,286.677001,3615191,1032636013.9827,0.019058933112239263,0.091923693582095
2019-03-20,283.002039,-2.14705699999996,-0.00752959427232398,283.671122,281.803682,284.989315,4672069,1325313718.8797,-0.011158795061506549,0.09348657701253325
2019-03-19,285.149096,0.12982199999999,0.000455484985903059,286.117768,284.054596,287.001556,5845617,1671685837.8449,0.007558084771977865,0.09649179042543685
2019-03-18,285.019274,1.12845299999998,0.00397495416028255,284.180424,283.940752,285.278918,3786222,1079344995.6608,-0.0004553812841054614,0.09332806129968008
2019-03-15,283.890821,1.26826199999999,0.00448747617489371,283.171806,282.942121,284.819548,3132437,890672210.5476,-0.00396707490288396,0.09364058416799523
2019-03-14,282.622559,-0.139808999999957,-0.000494439910759118,282.752381,282.046849,283.210553,2396395,678267933.5686,-0.004477437474764707,0.09408072905404738
2019-03-13,282.762368,1.94733099999996,0.00693456810861579,281.843627,281.653887,283.741026,2804810,794648829.6785,0.0004945621864788245,0.09366929862228632
2019-03-12,280.815037,0.988644000000022,0.00353306201534757,280.405598,280.235831,281.414216,2089572,587698071.2333,-0.006910634573305111,0.0948937221444266
2019-03-11,279.826393,4.00451099999998,0.0145184673926631,276.580842,276.560869,279.966201,3843676,1074079075.2985,-0.0035268354134160504,0.09443273375701952
2019-03-08,275.821882,-0.559234000000004,-0.00202341610054141,274.2041,273.724757,275.951704,5315808,1461625064.6619,-0.014414083560795123,0.0994633161297273
2019-03-07,276.381116,-2.24691899999999,-0.00806422440584628,278.148692,275.362512,278.278514,4553771,1261076321.7084,0.002025465972528868,0.1000845645203759
2019-03-06,278.628035,-1.78755000000001,-0.0063746456888265,280.485489,278.298487,280.495475,3411727,954330822.9838,0.008096916137743307,0.10408701536556704
2019-03-05,280.415585,-0.359506999999951,-0.00128040916108025,280.894928,279.756688,281.10464,2502411,703115108.8087,0.0063950505045249385,0.10592065367742862
2019-03-04,280.775092,-1.14842600000003,-0.00407353741946434,282.981967,278.168665,283.181793,4811792,1350948442.0359,0.0012812295852841053,0.10617900931773759
2019-03-01,281.923518,1.98727600000001,0.00709903078573159,281.813668,280.175913,282.233093,4203983,1184716969.6278,0.004081856873776749,0.10714824073711614
2019-02-28,279.936242,-0.589192000000025,-0.00210031579525165,280.275776,279.676598,280.795065,4166078,1168642752.0124,-0.007073951290138039,0.10730802969180415
2019-02-27,280.525434,-0.139808999999957,-0.000498134355738366,279.896297,278.817775,280.924887,3283771,921028089.8388,0.0021025245517376327,0.10767077113062151
2019-02-26,280.665243,-0.209712000000025,-0.000746638303867372,280.425571,280.274478,281.633915,4881387,1372951990.3014,0.0004982584658738465,0.10755903538238348
2019-02-25,280.874955,0.439397999999983,0.00156684125472713,282.073312,280.765106,282.671492,4699300,1325008168.9212,0.0007469171770660631,0.10612148456807535
2019-02-22,280.435557,1.60779500000001,0.00576626584263876,279.476872,279.15731,280.695201,4962953,1390852126.2877,-0.001565615039657531,0.10612974504397256
2019-02-21,278.827762,-0.878794999999968,-0.00314184625997155,279.067433,277.659363,279.406967,3118702,870126288.4765,-0.005749704565739856,0.10652112693244147
2019-02-20,279.706557,0.539260999999954,0.00193167683939581,279.167296,278.608063,280.245818,5534256,1548853169.1913,0.003146792221282501,0.10717406659092198
2019-02-19,279.167296,0.389466000000027,0.00139704796468222,277.829131,277.799172,279.911276,4588556,1282443812.6969,-0.0019298135508183214,0.10718307175396037
2019-02-15,278.77783,3.12571500000001,0.0113393470606965,277.629404,277.439664,278.77783,4844237,1348928953.4797,-0.0013960730011160596,0.10716596675579261
2019-02-14,275.652115,-0.629137000000014,-0.00227716139059633,275.062923,274.164155,276.930363,7159715,1976864848.47,-0.011275538576111523,0.10698099591888259
2019-02-13,276.281252,0.838849999999979,0.00304546429274887,276.34117,275.871814,277.239938,2994362,829361922.4534,0.0022797580653765082,0.1060470930309281
2019-02-12,275.442402,3.53515300000004,0.0130013194315391,273.684812,273.624894,275.821882,4285413,1180449340.1884,-0.003040836260327211,0.10584309693787317
2019-02-11,271.907249,0.149794999999983,0.000551208431618524,272.466482,271.328043,272.776058,2770345,754398193.1661,-0.012917527764749463,0.11018165890705195
2019-02-08,271.757454,0.299588999999969,0.00110362983957002,269.979891,269.101096,271.777427,2909309,787549364.9112,-0.0005510565720526104,0.10871942196572572
2019-02-07,271.457865,-2.57646799999998,-0.00940198978644029,272.206838,269.560466,272.806017,6678041,1812617838.99,-0.0011030212878613038,0.10856244054342977
2019-02-06,274.034333,-0.409438000000023,-0.0014918830130782,274.064292,273.195483,274.603552,3962753,1087387754.9841,0.00944646749793585,0.09586494577300443
2019-02-05,274.443771,1.16839800000002,0.00427553345613776,273.74473,273.165524,274.703415,4051261,1112256119.6653,0.0014929969786158955,0.09164531451701328
2019-02-04,273.275373,1.94733000000002,0.0071770318263786,271.397947,270.609028,273.295346,2960496,806726404.4814,-0.004266419332230002,0.08837303548111396
2019-02-01,271.328043,0.149794999999983,0.000552385750349649,271.427906,270.459234,272.466482,3901763,1060281596.512,-0.007151399503055602,0.08985782955122235
2019-01-31,271.178248,2.316824,0.00861716777933898,268.751575,268.549751,271.657591,6521786,1767751683.3584,-0.000552233241500944,0.0896344391541771
2019-01-30,268.861424,4.24418200000002,0.0160389473033659,266.304929,265.486051,269.750206,5117188,1372840868.5825,-0.008580251910964651,0.09157565619748619
2019-01-29,264.617242,-0.369494000000032,-0.00139438677413662,265.106572,263.713481,265.729917,4454068,1180309536.7996,-0.015911682381568492,0.10015813805617456
2019-01-28,264.986736,-2.14705700000002,-0.0080373844727313,264.637215,262.989474,265.046654,4425122,1171136863.4056,0.0013953598360295228,0.09966305552403837
2019-01-25,267.133793,2.35677000000004,0.00890096116837162,266.824217,266.344874,267.902738,3333897,891997344.8632,0.00806985836781245,0.10364041906332046
2019-01-24,264.777023,0.25964399999998,0.00098157633718267,264.427502,263.309036,265.406161,3731726,988023829.0755,-0.008861581121178394,0.09878606107299105
2019-01-23,264.517379,0.379479000000003,0.0014366700121414,265.256366,261.900966,265.975381,6762413,1786942952.1645,-0.0009810949061448942,0.09827310181821762
2019-01-22,264.1379,-3.565112,-0.013317414598234,266.005339,262.280446,266.225038,5992314,1584567976.772,-0.0014356389891546201,0.09400645000595524
2019-01-18,267.703012,3.53515399999998,0.0133822260844466,266.195079,265.336257,268.202328,6994452,1869983765.9713,0.013406886609148691,0.10122475206656337
2019-01-17,264.167858,1.92735700000003,0.0073495779357134,261.261842,261.161979,265.096585,4447232,1172986123.035,-0.013293475011495285,0.1063698272737756
2019-01-16,262.240501,0.689055999999994,0.00263449509904254,262.000929,261.801103,263.158442,4387484,1153323040.5978,-0.0073227013949448356,0.10580751078059802
2019-01-15,261.551445,2.79616700000003,0.0108062220860284,259.014922,259.014922,261.841048,3781811,988067463.1112,-0.002631030899772546,0.10488615222505424
2019-01-14,258.755278,-1.25827500000003,-0.00483926697467199,258.04625,257.596866,259.45432,3709898,961605464.5231,-0.010748252118445637,0.10683169645151172
2019-01-11,260.013553,-0.139809000000014,-0.000537409929762944,258.8851,258.216018,260.163348,5111675,1328385300.8166,0.004851014140869913,0.10869016855437429
2019-01-10,260.153362,1.01860400000004,0.00393078878287736,257.467044,256.728057,260.343102,4325625,1121924905.6096,0.0005375543862364675,0.10863670401686709
2019-01-09,259.134758,1.19835699999999,0.00464593983382744,258.735306,257.367181,260.123403,4096967,1062847630.2828,-0.003923083418156643,0.10866507051545084
2019-01-08,257.936401,2.51655,0.00985260147223246,258.026278,255.170193,258.465675,5348489,1376876280.7588,-0.004635180766474212,0.10843507701756522
2019-01-07,255.419851,1.70765900000001,0.00673069349383102,253.891945,252.863356,257.107537,5961329,1525143481.8468,-0.00980438106661263,0.1089702315654478
2019-01-04,253.712192,8.61818599999998,0.0351627775017884,248.719037,248.299612,254.241466,6430121,1623234744.6015,-0.006708143504537185,0.10943092368233232
2019-01-03,245.094006,-6.28138899999999,-0.0249880820674593,249.448037,244.744485,249.685712,5831148,1440453277.0201,-0.03455868729982655,0.1420594948258534
2019-01-02,251.375395,0.109848999999997,0.000437182899719952,247.201118,247.081382,252.354054,5979978,1500147061.7219,0.025305584538441915,0.16426218352884242
2018-12-31,251.265546,2.27687900000001,0.00914450857315529,250.696326,248.649133,251.285519,10117850,2535631142.7499,-0.00043708736311963084,0.1636805526886375
2018-12-28,248.988667,-0.729001000000011,-0.00291930084818833,250.68634,247.605563,252.533807,10856339,2715440865.5547,-0.009102950713308851,0.1645815280938281
2018-12-27,249.717668,2.38672800000001,0.00964993704386522,243.995512,240.340523,249.727654,12693625,3101742911.9458,0.0029235703181788395,0.16298862420956298
2018-12-26,247.33094,11.564147,0.0490490914893175,237.404548,235.137655,247.550639,13154113,3171521479.2697,-0.00960367378827818,0.16399366431210222
2018-12-24,235.766793,-6.25143,-0.0258304102993104,240.470345,235.716861,241.668702,6418996,1532862710.2407,-0.04788412668837611,0.20885747160788515
2018-12-21,242.018223,-5.07304500000001,-0.020531057374314,248.209735,241.389185,251.06582,14262694,3502861396.918,0.02616987376034043,0.2237898283629882
2018-12-20,247.091268,-4.30409999999998,-0.0171208405080876,249.877549,244.644622,251.595094,13684373,3399232888.0652,0.02074474947574309,0.23469198918375844
2018-12-19,251.395368,-3.87468800000002,-0.0151787799192555,255.240097,249.38812,259.470298,13166466,3353486759.9719,0.017269096715110503,0.24225828621320133
2018-12-18,255.270056,-0.029958999999991,-0.000117348210888241,257.31725,253.365367,257.996319,10267622,2635395287.7955,0.015295156739709253,0.24742025455082572
2018-12-17,255.300015,-6.740759,-0.0257240844510709,259.624087,253.592356,260.75254,9320620,2396875694.863,0.00011735509672822193,0.24746269732736145
2018-12-14,262.040774,-4.83337399999999,-0.0181110610983571,264.537352,261.391664,265.605887,6080506,1603162704.4756,0.026060734604989762,0.2595437919252927
2018-12-13,266.874148,-0.249658000000011,-0.000934615314668026,268.072506,265.70575,269.091109,5215783,1394422116.7858,0.0182770738651054,0.2612203532389752
2018-12-12,267.123806,1.43802799999997,0.00541251402624936,269.111082,266.983998,270.565888,3879381,1044836498.6611,0.0009350523398828495,0.26120672812643536
2018-12-11,265.685778,0.0499320000000125,0.000187971618860553,269.242602,264.048023,269.450616,4526472,1208506745.8207,-0.0053979190123336004,0.26062691422691375
2018-12-10,265.635846,0.399451999999997,0.00150602258602564,264.97675,260.150166,266.754213,8522734,2256729996.1151,-0.00018795395440941812,0.25932573546306675
2018-12-07,265.236394,-6.21148399999998,-0.0228827870962395,271.078385,264.227776,272.894895,6089359,1630505815.2098,-0.001504889671331563,0.25934929233762205
2018-12-06,271.447878,-0.709027999999989,-0.00260521774156262,267.553218,263.998091,271.597673,8536303,2289407371.242,0.023148661869575274,0.2677440283442181
2018-12-04,272.156906,-8.827898,-0.0314177061333182,280.106009,271.567714,280.545407,6727840,1848264551.4395,0.002608617226852878,0.26518120737970263
2018-12-03,280.984804,3.365386,0.0121223004653082,282.043353,279.207241,282.193148,5885427,1653796127.8651,0.03192182930947254,0.2767957104415576
2018-11-30,277.619418,1.92735799999997,0.00699098116935239,275.482348,275.122841,277.998898,7603587,2108472009.6467,-0.012049413825631392,0.27852121450847867
