Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2022-04-22,408.9986267089844,420.5570117902548,408.42262054188046,419.4338275964482,132471800,-0.027822669389091535
2022-04-25,411.3698425292969,411.5426355959817,402.0866243771724,406.72344341145725,119647700,0.005780871675981666
2022-04-26,399.45623779296875,408.99864567726297,399.4274389481225,408.797024466447,103996300,-0.0293884532729193
2022-04-27,400.5794677734375,406.00349497952044,398.40988618789964,400.5506689253032,122030000,0.002807951471843028
2022-04-28,410.6978454589844,412.4546629252452,400.89624774811995,405.3986528084858,105449100,0.024945606694962253
2022-04-29,395.520263671875,408.83546786089835,394.76185496316015,406.64666757361914,145491100,-0.03765575345211449
2022-05-02,397.90106201171875,399.2834652291176,388.8194351785775,395.58745703394555,158312500,0.006001364995914108
2022-05-03,399.7250671386719,402.1730570272212,396.82584648510385,398.40987096264143,100028200,0.004573592162536455
2022-05-04,411.8978271484375,412.473833328739,397.1618130787737,400.3970101937898,144247900,0.029998347602551722
2022-05-05,397.2578430175781,408.0002519962424,393.0626451139667,407.56824001066565,172929100,-0.036189777735257625
2022-05-06,394.8866271972656,398.20822093478495,389.50103811323004,394.6562364376596,151770800,-0.0059868445516066005
2022-05-09,382.24346923828125,390.153865168307,380.64025527247725,388.8962666686615,155586100,-0.0325409443396387
2022-05-10,383.1266784667969,389.8370740306688,379.0274859966535,388.3106764228604,132497200,0.0023079280612151518
2022-05-11,377.04022216796875,387.8786367575438,376.28181351795746,382.14743220860186,142361000,-0.01601381581314787
2022-05-12,376.64666748046875,379.9682616672203,369.74426017045835,373.795464257162,125090800,-0.0010443454136584783
2022-05-13,385.6514587402344,387.05305147320314,379.7858395883378,380.841846152997,104174400,0.023626478478324307
2022-05-16,384.0867004394531,387.8115080746579,381.6963079227658,383.9811144183954,78622400,-0.004065695425278277
2022-05-17,391.9874267578125,392.2274268923434,386.47700374709785,390.269017591442,83029700,0.020361455181517343
2022-05-18,376.18585205078125,387.6482625030224,374.928253504908,387.3602740180498,117674500,-0.04114645603941277
2022-05-19,373.8818054199219,378.3746302525906,371.6257982715429,373.07540847479976,98510700,-0.006143589461141969
2022-05-20,374.0450134277344,381.1490115328294,365.3186120734881,377.5202106796092,131432200,0.00043642775279663647
2022-05-23,381.04345703125,381.82105518571956,374.76504480544605,377.1170287342747,76414900,0.018537282140891044
2022-05-24,378.1346435546875,379.3442243669144,371.4818172514222,376.85782637352946,91448800,-0.007663096996180802
2022-05-25,381.4754333496094,383.47225100185494,376.21464881692896,376.6178326622619,91472900,0.008796121685853617
2022-05-26,389.097900390625,390.7587122296808,382.5123093292608,382.72351066545923,82168300,0.01978453014825621
2022-05-27,398.64984130859375,398.76503668811415,391.39223942988707,391.5938313440478,84768700,0.024252456966710082
2022-05-31,396.41302490234375,399.80182571319057,393.62902913285666,397.00822056308124,95937000,-0.005626780982736821
2022-06-01,393.2066650390625,399.59066353986975,390.6530597793606,398.56348510394616,86585800,-0.008121321003744538
2022-06-02,400.6946716308594,400.7426599429565,390.7586593845705,393.04346554075426,79609600,0.0188643810117885
2022-06-03,394.11865234375,397.4786544251359,393.1298529031036,395.9042393873492,71874300,-0.01654770785918765
2022-06-06,395.31866455078125,399.9458452856898,394.1282438569681,398.18905703711096,57508900,0.0030401733123700714
2022-06-07,399.1106872558594,399.5714981452226,391.30587676759353,391.7762970390988,59272400,0.009546604732275739
2022-06-08,394.77142333984375,399.1874316844432,393.9650264016477,397.3730166008336,64350000,-0.01093186777211304
2022-06-09,385.38262939453125,395.2706235013598,385.38262939453125,392.9666280033203,86289800,-0.024070238978656476
2022-06-10,374.2082214355469,379.9490355592954,374.1602331243973,379.0850408803496,132893900,-0.029424299038825784
2022-06-13,360.000244140625,366.53784623046715,358.36823131509624,364.6562531575561,170004900,-0.03870767467925789
2022-06-14,358.9154052734375,362.82261459035516,355.76660460330424,361.77621749385116,104011800,-0.003017988804353997
2022-06-15,364.0322265625,368.5442116472486,357.2354061449173,362.2657997387441,125666800,0.014155677416180077
2022-06-16,351.9842529296875,356.1026641607882,349.51704408447375,355.6898708885406,134473300,-0.033655959627948054
2022-06-17,352.7430114746094,356.1368297100456,349.1853340548797,352.40558336804133,111113900,0.0021533403812672024
2022-06-21,361.6228332519531,363.03048045433957,358.4797027833649,358.5568510654798,76811900,0.024861992596162487
2022-06-22,360.9671936035156,365.14193929698536,356.9081114778722,357.3323387281696,90059400,-0.0018146938208248456
2022-06-23,364.5055847167969,365.2479676651819,359.52095884838485,363.13651180694967,79292100,0.009754795154960161
2022-06-24,376.09466552734375,376.10431641840285,367.69694855696343,367.7258718066924,98050300,0.031299008806901486
2022-06-27,374.6581115722656,377.3287898262571,373.5493477192666,377.02990642475606,66009600,-0.003826974077696778
2022-06-28,367.0027160644531,379.06420991863604,366.88702307974694,376.2392649894287,86548900,-0.02064465889521051
2022-06-29,366.7038879394531,368.56468571175714,364.8527410584764,367.5619934109985,65676000,-0.0008145712193201546
2022-06-30,363.72467041015625,367.0124171513045,359.2028159576094,362.75087194994956,112508300,-0.008157496078599722
2022-07-01,367.5716247558594,368.0151538405409,360.3983641965618,363.05942101085117,74839700,0.010521015507890566
2022-07-05,368.2657165527344,368.28501833089376,359.5305438447992,362.4037135635293,81438000,0.0018865365041079486
2022-07-06,369.5095520019531,372.0356138988853,365.99041929614805,368.41040966139263,70426200,0.003371857747765665
2022-07-07,375.0437927246094,375.8536732365667,369.5288668754652,371.31254594959285,64525900,0.01486620854143594
2022-07-08,374.7351989746094,376.6345706110005,371.83310576065287,373.38536901796783,72397800,-0.0008231592798450665
2022-07-11,370.45440673828125,372.99974085334804,369.750568466621,372.0163209898933,58366900,-0.011489262043489762
2022-07-12,367.1763000488281,372.31522298885375,365.40227208025624,369.8952032127752,62219200,-0.008888264115008771
2022-07-13,365.24798583984375,368.22722751857947,361.22750722699084,361.6517344824475,84224600,-0.005265578167067431
2022-07-14,364.3609924316406,365.46010530309456,357.7373036839433,360.21514044592305,89704800,-0.002431422506019302
2022-07-15,371.3221740722656,371.43786707781493,366.89674006930375,368.834656759155,79060400,0.018924965857916802
2022-07-18,368.25616455078125,375.14016268391526,367.0124059860265,374.4556261693067,63203600,-0.008291284170585922
2022-07-19,378.20611572265625,378.7846100866812,371.57280587529993,372.23804055696615,78506000,0.02666053137125858
2022-07-20,380.61651611328125,382.0531159646576,377.0106137070165,378.39898852702765,71843800,0.006353022159991561
2022-07-21,384.4924011230469,384.5405967300921,377.5891012882815,380.0283933584103,64903900,0.010131676883230393
2022-07-22,380.9250183105469,385.83252537522435,378.66891677388514,384.6177195776038,72197300,-0.009321472317369262
2022-07-25,381.3878479003906,382.255574798154,379.1124444150991,381.56138739525375,53631500,0.0012142774108306414
2022-07-26,376.8756103515625,379.93194128686065,375.9693093958945,379.71982767120545,52946400,-0.011901643848116435
2022-07-27,386.6617126464844,388.43574047441456,379.9223017702702,380.2211851344438,82342100,0.025634996242291527
2022-07-28,391.5113830566406,392.2151919018392,383.87532189725613,387.48125356137086,73966600,0.012464407274999435
2022-07-29,397.2191467285156,398.2218684368009,392.1862952516389,392.96725242706384,87003700,0.014473544756213465
2022-08-01,396.0428771972656,398.5882408440128,393.75785221915515,394.4809628792381,69997500,-0.002965654116521059
2022-08-02,393.4300537109375,398.1929450442776,392.2345201437415,394.4520477777563,63435400,-0.00661918331532819
2022-08-03,399.5909729003906,400.7768555826929,395.30050443651714,395.58973693867654,67820600,0.01553815835144309
2022-08-04,399.32098388671875,400.2079831115109,397.6529981156631,399.5137957330686,45656600,-0.0006758918092449396
2022-08-05,398.64605712890625,399.3016703493972,394.91481111342705,394.9726576079736,56814900,-0.001691616029401459
2022-08-08,398.1832580566406,402.6472655935066,397.06484344985023,400.36224077533967,53886100,-0.0011616016516572735
2022-08-09,396.60205078125,397.95185129708426,395.51255947879093,397.4408543366811,44931800,-0.003978959711415342
2022-08-10,404.9322814941406,405.07692715160556,401.7795298987324,403.7656713084555,68665700,0.020786459960568056
2022-08-11,404.9322814941406,409.71447407098736,404.18024765379346,407.82472386831364,59489700,0.0
2022-08-12,411.78741455078125,411.8934566554667,405.9350320019069,406.89917952863624,61694500,0.01678738514515645
2022-08-15,413.4842834472656,414.01458222725773,409.48307719998263,409.5409236962077,54048300,0.004112273065664922
2022-08-16,414.294189453125,416.2514076867015,411.57528646162086,412.3948177152447,59289000,0.00195681886111038
2022-08-17,411.353515625,414.10134182212937,409.3191785695703,410.6400559067463,63563400,-0.007123343878203722
2022-08-18,412.5491027832031,413.24326076173986,410.24477605180766,411.55600257586286,49023200,0.0029022556081303675
2022-08-19,407.0052795410156,410.01341532718374,406.1182508080291,409.7434551777443,68016900,-0.01352907853686899
2022-08-22,398.5303955078125,402.27129270797434,397.6144435663225,402.0977237872275,77695600,-0.021042387082182173
2022-08-23,397.5662536621094,400.5261937434453,397.0070315981929,398.09652305261255,49105200,-0.0024221740365005075
2022-08-24,398.8388977050781,400.2272429952455,396.6406426457649,397.33480057912567,49177800,0.003195974119561021
2022-08-25,404.4695129394531,404.5177085433823,399.2438207266123,400.3525844279939,50942300,0.014018793711745466
2022-08-26,390.7786560058594,404.9034122661206,390.72080950453415,404.353870503531,103087000,-0.034435061396183006
2022-08-29,388.1947326660156,391.28963806216694,386.8160087314921,387.7801562812481,65370800,-0.006634200486218089
2022-08-30,383.93316650390625,389.61200938393006,381.80240877431163,389.37097250970385,85652400,-0.011038610156635075
2022-08-31,381.01177978515625,386.8545109407991,380.8768144432135,385.5914801432771,76029700,-0.007638199157272612
2022-09-01,382.2073669433594,382.5544459219639,376.05610115266273,378.80392742706897,78740100,0.0031330140007515116
2022-09-02,378.17718505859375,387.1630463230009,376.3356599046783,385.9289387682264,99632100,-0.01060047738586887
2022-09-06,376.7503356933594,379.9898575929653,374.4942337796802,379.0353608588761,76637400,-0.0037801008045192943
2022-09-07,383.5186462402344,384.2996034730844,376.2104200910171,376.43215521673324,70964200,0.01780551232111596
2022-09-08,386.0254211425781,386.4881931599861,379.98984774565156,381.2143340297595,80821700,0.006514984327119845
2022-09-09,392.0223693847656,392.8997471181986,388.0307847133308,388.30074482950664,76706900,0.015415677740763911
2022-09-12,396.23565673828125,396.9684181751634,393.81563735743157,394.1241715859549,69256300,0.010690224111043596
2022-09-13,379.00640869140625,388.64788421434486,377.8687216413271,387.4233979919248,122947100,-0.04445601261496126
2022-09-14,380.45263671875,381.9952787142722,377.0973925852478,380.3272928269931,85023700,0.0038085787093973577
2022-09-15,376.1332702636719,381.7638889153481,374.841315964942,378.8714460133839,87633800,-0.011418170344149353
2022-09-16,373.26373291015625,373.93172982017614,369.9237483600568,371.8890360404868,103084800,-0.007658294244802444
2022-09-19,376.15838623046875,376.15838623046875,369.9915424295266,370.06900762147643,73278500,0.007725066131980451
2022-09-20,371.8406066894531,373.80586479268305,369.042789868428,372.77967265272923,77274900,-0.01154500885834945
2022-09-21,365.3543701171875,376.8942033902134,365.3446795809438,373.7962453126624,106746600,-0.017597526189942096
2022-09-22,362.2854309082031,366.2352991370827,361.5303077374916,364.57015194726813,89472600,-0.008435375311551562
2022-09-23,356.21533203125,358.80016371301645,351.7039454387932,358.7614311226084,122346900,-0.01689697105695784
2022-09-26,352.69140625,358.40323726798573,351.4522292510325,354.72443886163836,92581200,-0.009941941914099368
2022-09-27,351.7911376953125,358.587246145266,349.3611768300736,356.283144064264,108294100,-0.0025558306660436137
2022-09-28,358.713134765625,360.4266756656511,351.03604373178325,352.7592751681153,110802200,0.01948536088749371
2022-09-29,351.219970703125,355.40217553713336,348.22852000794325,355.11175490432606,112952300,-0.0211102772253371
2022-09-30,345.788818359375,354.2404120799867,345.6532985984939,350.26147272176104,153711200,-0.015584487178224004
2022-10-03,354.9181213378906,356.79625354761356,347.7541268025713,349.56448434988897,89756500,0.026058881599469265
2022-10-04,365.91583251953125,365.9448745817731,354.8794057029123,360.52346312355036,103602800,0.030516222407195526
2022-10-05,365.06390380859375,367.3583154288705,359.1197350480789,361.4819213304329,88065700,-0.0023309239759293572
2022-10-06,361.2979431152344,366.64188901937325,360.7945080110679,363.6407480970532,82333500,-0.010369472058928677
2022-10-07,351.219970703125,361.3851064718136,349.4289646826356,357.20287209348857,107789500,-0.028290220793582684
2022-10-10,348.53826904296875,352.59464436316824,346.26323863351894,352.3526173371149,76042800,-0.00766468942106083
2022-10-11,346.3310241699219,351.45232491136295,344.3657656707617,346.815078278526,92482800,-0.0063529999624773415
2022-10-12,345.1886291503906,348.3446710780274,344.93691158482983,346.7472985877486,76991800,-0.003304016171613714
2022-10-13,354.2984924316406,355.7893870513574,337.00806787188105,338.07299260025013,147254500,0.026048738022720692
2022-10-14,346.2244873046875,358.45169672644823,345.57584191046055,356.7962106859057,123737000,-0.02305238488839303
2022-10-17,355.1214294433594,356.2444384134882,345.8856696600057,352.4010479761125,93168200,0.025372413845763005
2022-10-18,359.2939147949219,363.47614830619887,355.79902966833424,363.1663466658871,97162900,0.01168097193891329
2022-10-19,356.74786376953125,359.99103207629946,353.89193282529124,357.22222732280454,79746900,-0.007111489390090014
2022-10-20,353.7564392089844,360.7849145587857,352.98193488232465,356.2928780971168,88283100,-0.00842061680417966
2022-10-21,362.3531799316406,362.8468949601217,351.94601811770826,353.4756158778393,131038400,0.024010719870697438
2022-10-24,366.7870788574219,367.93912975863293,361.210767237732,363.90213588154194,85436900,0.012162141718388472
2022-10-25,372.6441650390625,372.96362769729376,366.5934897032855,366.70965794264237,78846300,0.015842470093917267
2022-10-26,369.836669921875,375.21934894648086,369.18805399725676,369.44943256540364,104087300,-0.0075625076510758
2022-10-27,367.8616943359375,372.7215859374028,367.2324004904637,370.8531445582735,81971800,-0.0053544386165752375
2022-10-28,376.6134033203125,377.09745737146187,367.5712771901598,367.7552200931417,100302000,0.023512169007091424
2022-10-31,373.8930358886719,376.01319507548106,372.97335088370846,374.1157113964752,96631300,-0.007249449714154891
2022-11-01,372.25689697265625,377.93971604677756,371.0661429788046,377.6976890341328,85407600,-0.004385557020898557
2022-11-02,362.9146728515625,376.2358495463391,362.8081951435553,371.65668767143114,126990400,-0.025416453571378974
2022-11-03,359.17779541015625,362.2660626107666,357.02859424773015,359.6231168634692,87100100,-0.010350227888262906
2022-11-04,364.34747314453125,366.78709481210944,358.1999810739933,364.97673747269044,103505200,0.014290491119677791
2022-11-07,367.8326416015625,368.43286382661375,363.55359129809256,365.6640596198247,68286900,0.009520047619196385
2022-11-08,369.8172912597656,372.83778378066086,365.6737898064811,368.955660876345,84641100,0.005381019799889237
2022-11-09,362.19830322265625,368.9847507396869,361.69486808138663,367.8133186181293,78495500,-0.020817215472892992
2022-11-10,382.1025390625,382.4413827626531,373.34117370541486,375.67428792645353,141455800,0.053497138655404536
2022-11-11,385.8008117675781,386.6140191177036,381.05705790870246,382.97392279820264,93839900,0.009632205132730703
2022-11-14,382.51885986328125,387.41748438480215,382.2381002476581,384.0097545789701,71903500,-0.00854324570128738
2022-11-15,385.7813720703125,389.479551956811,381.90893982333523,388.35654305987,93194500,0.008492856520000066
2022-11-16,382.83837890625,385.0940578913666,382.1994239833156,384.12594974346285,68508500,-0.007657902474108784
2022-11-17,381.66693115234375,382.354309181126,377.69771154386615,378.00748368483505,74496300,-0.0030645926334844863
2022-11-18,383.39984130859375,385.12307250727935,380.50520760683605,385.0552978511204,92922500,0.004530096410297079
2022-11-21,382.0057373046875,383.19652079663086,380.1372959302307,382.0541604319247,51243200,-0.0036427890898526327
2022-11-22,387.146484375,387.31107577747184,382.54797017432895,383.9807810243877,60429000,0.01336750639285173
2022-11-23,389.5860900878906,390.0798051483823,386.57525841416384,386.80759491321874,68261600,0.006281734062322029
2022-11-25,389.4989013671875,390.0604205847658,388.7341172744678,389.01484733894364,30545400,-0.00022382338775200618
2022-11-28,383.2837219238281,388.02744620630784,382.50921763538554,386.3622989165534,67881600,-0.016085541438147118
2022-11-29,382.6253662109375,384.6293274782321,380.75689516717284,383.4191923810261,52310000,-0.0017191488787265232
2022-11-30,394.6782531738281,394.6782531738281,380.93113762000996,382.8770145646401,144566700,0.031014529682312716
2022-12-01,394.3878479003906,396.92428617274606,391.8417190937048,395.7335026782755,76398200,-0.0007360734066614852
2022-12-02,393.9328918457031,394.8525768639105,389.31502659462336,389.4215043101176,85342700,-0.0011542411159815213
2022-12-05,386.8463439941406,392.0160381285961,385.47164692373747,391.0673110208208,77289800,-0.01815299928204933
2022-12-06,381.2699890136719,387.23353828278186,379.1498595166637,386.68173913539505,77972200,-0.014519813497174872
2022-12-07,380.6213684082031,383.0222870329136,379.4693174532784,380.40838345323436,65927900,-0.0017026594562305501
2022-12-08,383.6031494140625,384.68742577402145,380.72786713538227,382.5382541247339,60737900,0.007803455836171074
2022-12-09,380.7375793457031,384.9391652518936,380.6117205567009,382.34464245081466,81447700,-0.007498183431491735
2022-12-12,386.2267150878906,386.2267150878906,380.8633882639936,381.5410461666555,75405800,0.014314172137222095
2022-12-13,389.150390625,397.3986605026586,386.3428832135019,397.1372819674052,123782500,0.007541335362533061
2022-12-14,386.662353515625,392.5678185944661,383.6709031535273,388.8018640572586,108111300,-0.006414036526088978
2022-12-15,377.2039489746094,382.64471155668707,375.5194504006843,381.72499707993865,117705900,-0.024765820784845374
2022-12-16,372.7506408691406,375.9697911981717,370.5818651426838,374.6082219725969,119858000,-0.011876346940725447
2022-12-19,369.58984375,373.2855655915993,367.8976098216788,372.94516586303337,79878100,-0.008515812584957597
2022-12-20,370.0955810546875,371.73919912766667,367.4794093139092,368.8215381242692,74427200,0.0013674390937934875
2022-12-21,375.62939453125,376.7770006771916,372.18654641344403,372.7311740650767,78167400,0.014841705019902446
2022-12-22,370.2706298828125,375.6099399679533,364.4839237453781,372.53666684689404,100120900,-0.014368834084409145
2022-12-23,372.4005126953125,372.54638980329537,367.6544462490604,369.22997837523826,59857300,0.005735751746936964
2022-12-27,370.9319763183594,372.6339452982889,369.23000733842986,372.283840211667,51638200,-0.003951228580072983
2022-12-28,366.32208251953125,372.8673796467055,366.0886791276504,370.86389170645435,70911500,-0.012505740248452683
2022-12-29,372.9159851074219,373.8010125170457,368.6756356327396,369.2105579642615,66970900,0.017840199968096666
2022-12-30,371.93365478515625,372.0795318847126,368.0434405037625,370.19280526381783,84022200,-0.0026376622587471173
2023-01-03,370.36785888671875,375.8238701862383,367.4599035203272,373.82041219975,74850700,-0.0042187660726327025
2023-01-04,373.22723388671875,375.2890430729455,369.5704223156842,372.66313609502436,85934100,0.007690715340701821
2023-01-05,368.9674072265625,371.35988088700236,368.3644287144175,371.24317919819777,76970500,-0.011479127443551949
2023-01-06,377.42864990234375,378.56655086007623,368.996625428834,372.10877965103487,104189600,0.022673231103666376
2023-01-09,377.21466064453125,382.89440032286853,377.02990274867904,379.65577990847515,73978100,-0.0005671269076590186
2023-01-10,379.8599548339844,379.9280407060977,375.6682513821254,376.62136455177455,65358100,0.006988227846181104
2023-01-11,384.6643981933594,384.74221910397046,380.6380416286801,381.46471814403117,68881100,0.012568616255905253
2023-01-12,386.0649108886719,387.55291687190424,381.64953843227323,385.7828916834724,90157700,0.003634257112805044
2023-01-13,387.5625915527344,388.1461296215574,382.54421164882297,382.81652545694317,63903900,0.0038718440860369486
2023-01-17,386.8526306152344,389.2451338150186,386.1621258770756,387.5431650333733,62677300,-0.0018335412736654449
2023-01-18,380.7450256347656,389.1381685306222,380.54079767507005,388.05864820653454,99632300,-0.01591389402283045
2023-01-19,377.9732360839844,380.3462395042257,376.63110740009114,378.67344616603674,86958900,-0.007306537938350699
2023-01-20,385.0145263671875,385.1701385057755,377.7203743207645,379.3931677106101,91806400,0.018457675297616088
2023-01-23,389.63421630859375,391.598764212399,384.85897380143825,385.8315275581709,84178800,0.011927327712905162
2023-01-24,389.21600341796875,390.13991162689183,386.72626831521177,387.9322254081143,59524900,-0.0010739238950615811
2023-01-25,389.36187744140625,389.70227717040126,382.7582295468427,385.08264712256636,84800300,0.0003747191610000146
2023-01-26,393.6410217285156,393.80636887959884,389.0505681075708,392.06548983691613,72287400,0.010930194239903499
2023-01-27,394.5455322265625,396.95747580818875,392.3670216883065,392.580984664741,68346200,0.002295169565056169
2023-01-30,389.59527587890625,394.01067790522023,389.2937866119096,391.74461120555515,74202000,-0.012626105056285785
2023-01-31,395.3236083984375,395.3722242077225,389.7703058269594,390.1204405657477,86811800,0.014596245130200886
2023-02-01,399.5249938964844,402.31624756806525,391.30693405417117,394.08842301249825,101459200,0.010571634936665592
2023-02-02,405.3409118652344,406.82891777283385,401.5479585399791,403.4735957851183,101654500,0.014452144524913332
2023-02-03,401.0325012207031,405.5256943092174,399.8070741311149,400.29335095333477,94736800,-0.010685996271300851
2023-02-06,398.5816345214844,400.0015841673505,396.89913576464187,398.54275374651496,60295300,-0.006130142689287963
2023-02-07,403.7945556640625,405.05886354754676,396.3837015384474,397.64800942193165,90990700,0.012993891275593682
2023-02-08,399.379150390625,403.15266330098865,398.67891057550617,401.79109412714143,76227500,-0.010995005741962171
2023-02-09,395.9168395996094,403.19155117817473,394.6719721846657,403.03593904130923,78694900,-0.00870702910210486
2023-02-10,396.8408203125,397.2298358567524,393.89398378681244,394.72063068835496,70769700,0.002331055700902246
2023-02-13,401.4992980957031,401.6354698489654,397.0352805391627,397.5021169618004,64913500,0.011670541289319202
2023-02-14,401.31451416015625,403.65834211503983,397.2978632194154,399.95291543585284,88389300,-0.00046034070662246345
2023-02-15,402.6177673339844,402.69555856613965,398.2315409116889,399.08739286530573,61555700,0.003242199238572546
2023-02-16,397.07421875,401.57714707651166,396.93807666720244,397.57023062872514,76431500,-0.013864431505416247
2023-02-17,396.08221435546875,396.32535277125834,392.9602957271431,394.91513808768576,89257800,-0.0025014104919991193
2023-02-21,388.136474609375,393.0673292715397,387.8738957802601,391.99751420480004,82655900,-0.020264785253168723
2023-02-22,387.60150146484375,390.120411606438,386.1232010685562,388.5545849519459,83742300,-0.0013792627042654867
2023-02-23,389.6633605957031,391.1611015717813,385.3743953096495,390.53865297081995,96242400,0.00530543465392961
2023-02-24,385.50079345703125,386.34691032430027,382.83600614080837,384.56715032900814,108194400,-0.01073993715578242
2023-02-27,386.81378173828125,390.27607042804783,385.8606684571724,388.8950311578683,80444700,0.0034001418291726357
2023-02-28,385.3841247558594,388.3212261391017,385.2771284191281,386.3275029980239,96438600,-0.0037028295567600894
2023-03-01,383.9058532714844,385.80234493371916,382.5831944334013,384.55747733552965,99706800,-0.003843214772426786
2023-03-02,386.8916015625,387.7474536038857,381.5619963738614,381.90239611941047,85127800,0.007747205717386616
2023-03-03,393.0964050292969,393.34927843913465,388.07802536314654,388.73935462582324,90120000,0.015910332731930252
2023-03-06,393.3687744140625,396.2669949641514,392.92140804726415,393.9328424695924,72795900,0.0006926419701062503
2023-03-07,387.33892822265625,393.563295273965,386.7165093255144,393.3201568635227,108310600,-0.015447435898740883
2023-03-08,387.97113037109375,388.73942641521387,385.70506365670866,387.45567810352696,74746600,0.0016308373186925064
2023-03-09,380.8131103515625,390.46085575890453,379.81138126470995,388.76859220093377,111945300,-0.01862219982612851
2023-03-10,375.3182067871094,382.3692212033851,373.7718499456897,380.2587665878724,189253000,-0.014534513182324321
2023-03-13,374.7832336425781,379.6752066466768,370.20251458750374,371.3306803028049,157790000,-0.001426402367473234
2023-03-14,380.97845458984375,382.65124806641757,376.426880920108,379.78220290741604,149752400,0.01639500867575746
2023-03-15,378.5957336425781,378.79996162563214,373.1786019740623,375.29879176761926,172996900,-0.006273853955929851
2023-03-16,385.2382507324219,385.5883855151655,375.68779548735756,376.20324778640884,143254200,0.01739300602195897
2023-03-17,380.7337341308594,385.0390681236539,379.3279095702222,383.887082101071,140553400,-0.01176170569987675
2023-03-20,384.3947448730469,384.81456165518904,380.81186739189945,381.5245220955287,93055800,0.009569735755951998
2023-03-21,389.4420471191406,389.9301798352219,386.1910665458158,387.81167073839634,91524200,0.013045060339823049
2023-03-22,382.8034362792969,392.9370765490643,382.76440711193425,389.2663386687201,111746600,-0.017193430121994712
2023-03-23,383.8382568359375,389.812995949803,381.08518142676303,385.712669604511,119351300,0.0026996214643969074
2023-03-24,386.3570861816406,386.44494650475986,380.15779406442033,382.53988435763017,107682400,0.0065407778650733404
2023-03-27,387.0794677734375,389.45181539262114,386.17154808103413,388.67078517878787,74010400,0.0018679794694374191
2023-03-28,386.21063232421875,387.07949311449835,384.3459616702658,386.3765807726588,62871700,-0.002247114801313261
2023-03-29,391.8241271972656,392.0681935491023,389.2174854506173,390.4378172098007,77497900,0.014430183773348194
2023-03-30,394.1183776855469,394.752944275197,392.22442031177076,394.499105722034,69840000,0.0058382311444933775
2023-03-31,399.6733093261719,399.97594921892204,394.9481585375921,395.05556322486956,112062600,0.013996171570342096
2023-04-03,401.1962890625,401.60630385753416,398.7458533073793,399.1461257075598,67391100,0.003803319729572932
2023-04-04,398.9703674316406,402.14322976934216,397.5742853601792,401.85033229298676,66601500,-0.00556365940673091
2023-04-05,397.92578125,398.999679143932,396.2466035776488,398.2284211392096,65200200,-0.0026216384196470154
2023-04-06,399.47802734375,399.7611526418927,396.0513263765631,397.1154520499043,63743300,0.003893254678978813
2023-04-10,399.8880310058594,399.9661489171622,396.33444066617903,396.9592349903328,63681000,0.0010258221343802088
2023-04-11,399.99542236328125,401.4207613679206,399.2144220357877,400.52261397062836,59297900,0.0002685175136823645
2023-04-12,398.3651123046875,402.3873510592303,397.76960466996434,402.0944535428723,86420400,-0.0040841505910384135
2023-04-13,403.656494140625,404.0177076057183,398.3065485192676,399.4683068381267,85814800,0.013195301895544785
2023-04-14,402.6704406738281,405.2380235838708,400.32740954369945,403.01213954126,78161500,-0.0024457919381374246
2023-04-17,404.11529541015625,404.1348099922632,401.33293310728607,402.5825516069946,66436400,0.0035817596082231983
2023-04-18,404.37884521484375,405.8530153649687,402.9827929736442,405.7163239209757,63560000,0.0006519523167323399
2023-04-19,404.310546875,405.2282088953984,402.37753075391737,402.4361042915331,55227300,-0.00016891118066885566
2023-04-20,402.1042175292969,403.8810277952159,400.5324146653663,401.45010657003843,75840400,-0.005471960455868435
2023-04-21,402.4166259765625,402.8852143197186,400.4348083266132,402.4068537883278,73457400,0.0007766323656871086
2023-04-24,402.8363952636719,403.2659544215272,400.8545777008074,402.2115711092439,64332100,0.0010425774608976224
2023-04-25,396.44183349609375,401.40127832441146,396.3832599565924,400.835027718225,97766700,-0.016001182002398973
2023-04-26,394.7626647949219,398.1600791292905,394.196443969155,397.0666666428056,80447000,-0.004244594730873836
2023-04-27,402.62164306640625,402.89499620424493,397.08620478360126,397.3400433377577,92968400,0.019712534299440847
2023-04-28,406.0580749511719,406.0678471393573,401.66488049667953,401.7234540392789,89335600,0.008498921125650745
2023-05-01,405.6481018066406,407.708007783837,405.4137778189251,405.6090428431447,62122300,-0.0010101516808222015
2023-05-02,401.0888977050781,404.97444495848515,398.1405867437011,404.92561380956795,103998500,-0.011302946668504172
2023-05-03,398.3358459472656,404.0470051864824,398.0917795677543,401.5965692023458,91531800,-0.006887609279554862
2023-05-04,395.514404296875,397.6035967499653,394.15738109687845,397.27167009081097,94901900,-0.007108276478007962
2023-05-05,402.8363952636719,403.90052097050494,398.9411058660689,399.20468679751195,87844000,0.018343305415070326
2023-05-08,402.94378662109375,403.43191933921526,401.51844742629083,403.16833839700206,50046800,0.00026655249278159795
2023-05-09,401.1767272949219,402.30919871611195,400.9424331364878,401.3719922891204,49220100,-0.00439501825906491
2023-05-10,403.0511779785156,404.7010688946479,399.16563094523116,404.0567301528516,96142900,0.004661499720548343
2023-05-11,402.3482971191406,402.6411648458955,400.2395601067313,402.17257648308765,70157100,-0.0017454221403200101
