Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,GLD,GLD,GLD,GLD,GLD,
Date,,,,,,
2021-04-08,164.50999450683594,164.77000427246094,164.13999938964844,164.1699981689453,6574500,0.010694635856861524
2021-04-09,163.27000427246094,163.66000366210938,162.47999572753906,162.75,6657900,-0.007566026934120144
2021-04-12,162.27999877929688,162.8000030517578,161.80999755859375,162.72999572753906,4896700,-0.006082067490100263
2021-04-13,163.42999267578125,163.85000610351562,163.02999877929688,163.17999267578125,6995900,0.007061488473290135
2021-04-14,162.72000122070312,163.0500030517578,162.3000030517578,162.77000427246094,6312300,-0.0043537794872208335
2021-04-15,165.35000610351562,165.7899932861328,164.02999877929688,164.07000732421875,8250600,0.0160335365383925
2021-04-16,166.35000610351562,166.80999755859375,165.94000244140625,166.24000549316406,10057600,0.0060295628147861114
2021-04-19,165.88999938964844,166.44000244140625,165.72000122070312,165.91000366210938,5721700,-0.0027691247303623773
2021-04-20,166.47999572753906,166.80999755859375,165.6199951171875,165.64999389648438,6532000,0.003550241996940974
2021-04-21,168.1300048828125,168.38999938964844,167.14999389648438,167.17999267578125,8380200,0.009862362310853667
2021-04-22,167.0399932861328,167.52999877929688,166.49000549316406,167.11000061035156,7680100,-0.00650425423162094
2021-04-23,166.39999389648438,167.52999877929688,165.77999877929688,167.3699951171875,7106400,-0.0038387727937765547
2021-04-26,166.83999633789062,166.8699951171875,166.0500030517578,166.6300048828125,4786600,0.002640755671589698
2021-04-27,166.4199981689453,167.14999389648438,166.27999877929688,166.9199981689453,5363500,-0.0025205449092440876
2021-04-28,166.91000366210938,166.9600067138672,165.49000549316406,165.75,6932200,0.002940064461277065
2021-04-29,166.22000122070312,166.25999450683594,164.47000122070312,165.5800018310547,9067600,-0.004142547462168167
2021-04-30,165.66000366210938,166.0,165.24000549316406,165.86000061035156,6248700,-0.003374702192485256
2021-05-03,167.80999755859375,168.42999267578125,167.41000366210938,167.61000061035156,9014700,0.01289485518814097
2021-05-04,166.5800018310547,168.5500030517578,165.5,167.69000244140625,10267400,-0.007356686965198023
2021-05-05,167.27000427246094,167.30999755859375,166.61000061035156,166.6300048828125,5950000,0.00413361336698124
2021-05-06,170.05999755859375,170.2899932861328,167.9199981689453,167.9499969482422,13574100,0.016542002735280385
2021-05-07,171.58999633789062,172.5500030517578,171.0,171.52999877929688,14748600,0.00895658735382193
2021-05-10,172.11000061035156,172.83999633789062,171.77999877929688,172.74000549316406,8276600,0.0030259218728549953
2021-05-11,172.13999938964844,172.1699981689453,170.27000427246094,170.55999755859375,8348200,0.0001742848474817966
2021-05-12,170.42999267578125,171.83999633789062,170.35000610351562,171.42999267578125,12666300,-0.009983483413452903
2021-05-13,171.1300048828125,171.27000427246094,170.22999572753906,170.35000610351562,8078300,0.004098917859921596
2021-05-14,172.69000244140625,172.6999969482422,171.82000732421875,172.0500030517578,9686800,0.009074563611959028
2021-05-17,174.6999969482422,175.0,173.27999877929688,173.3000030517578,11956800,0.011572105937362132
2021-05-18,175.0399932861328,175.2100067138672,174.4600067138672,175.17999267578125,7294000,0.0019442812059788442
2021-05-19,175.16000366210938,177.0,174.35000610351562,175.13999938964844,20741100,0.0006853819629941132
2021-05-20,175.9600067138672,176.4600067138672,175.11000061035156,175.32000732421875,9802800,0.004556871795741219
2021-05-21,176.0399932861328,176.86000061035156,175.14999389648438,176.5800018310547,7677200,0.00045446916842239933
2021-05-24,176.35000610351562,176.58999633789062,175.8699951171875,176.14999389648438,5557300,0.001759487487714246
2021-05-25,177.9499969482422,177.9499969482422,176.0399932861328,176.14999389648438,8986900,0.009031903514378268
2021-05-26,177.63999938964844,178.61000061035156,177.0399932861328,178.3699951171875,8495400,-0.0017435678186662285
2021-05-27,177.7100067138672,177.82000732421875,176.80999755859375,177.38999938964844,7993000,0.0003940189892895408
2021-05-28,178.3800048828125,178.42999267578125,177.24000549316406,177.4600067138672,9967000,0.0037630876338542248
2021-06-01,177.89999389648438,178.85000610351562,177.19000244140625,178.75999450683594,9143300,-0.0026945732480542135
2021-06-02,178.77000427246094,178.77999877929688,177.97000122070312,178.33999633789062,6613100,0.004878526963101577
2021-06-03,175.27000427246094,175.8300018310547,174.66000366210938,175.8300018310547,10153900,-0.019772420864664846
2021-06-04,177.16000366210938,177.57000732421875,176.61000061035156,176.64999389648438,8375300,0.010725633264657355
2021-06-07,177.8699951171875,177.89999389648438,176.6300048828125,176.9600067138672,7709100,0.003999619209610979
2021-06-08,177.32000732421875,177.5399932861328,176.3699951171875,177.22999572753906,5905800,-0.003096867753862795
2021-06-09,176.97999572753906,177.8000030517578,176.77999877929688,177.3800048828125,6346100,-0.0019193434836643904
2021-06-10,177.74000549316406,177.85000610351562,176.47999572753906,176.6999969482422,9896600,0.004285131517665339
2021-06-11,175.74000549316406,176.57000732421875,175.47999572753906,176.3300018310547,7836900,-0.011316177890912231
2021-06-14,174.7100067138672,175.05999755859375,172.9499969482422,173.16000366210938,7733600,-0.005878166410042197
2021-06-15,174.0500030517578,174.9199981689453,173.33999633789062,174.77999877929688,7550200,-0.0037848631237422004
2021-06-16,171.11000061035156,174.47000122070312,171.02999877929688,173.91000366210938,16919700,-0.01703600368035545
2021-06-17,165.85000610351562,167.6199951171875,165.44000244140625,167.02000427246094,27232200,-0.03122282591641038
2021-06-18,164.92999267578125,166.72000122070312,164.8699951171875,166.13999938964844,15744300,-0.005562705142465907
2021-06-21,166.9499969482422,167.22000122070312,166.0,166.52000427246094,8371000,0.012173251058176099
2021-06-22,166.25,166.9199981689453,166.00999450683594,166.35000610351562,7223900,-0.00420166857422807
2021-06-23,166.13999938964844,168.02999877929688,165.97000122070312,166.97000122070312,8474300,-0.0006618767987564016
2021-06-24,166.0399932861328,167.22999572753906,166.00999450683594,167.0,6903400,-0.0006021199876096117
2021-06-25,166.58999633789062,167.52999877929688,166.2899932861328,167.4499969482422,7473700,0.003306999189259349
2021-06-28,166.5800018310547,166.91000366210938,166.36000061035156,166.67999267578125,6508900,-5.999643961855651e-05
2021-06-29,164.8300018310547,165.27999877929688,164.00999450683594,164.33999633789062,7451400,-0.010561034647227364
2021-06-30,165.6300048828125,166.10000610351562,164.2899932861328,164.57000732421875,7955800,0.004841763592293601
2021-07-01,166.1999969482422,166.8800048828125,165.5,166.64999389648438,7430500,0.0034354496150826534
2021-07-02,167.2899932861328,167.72000122070312,166.39999389648438,167.35000610351562,7873600,0.0065369291506959725
2021-07-06,168.1199951171875,169.64999389648438,167.5399932861328,169.27000427246094,7932100,0.004949187883217545
2021-07-07,168.75999450683594,169.22999572753906,168.19000244140625,168.72000122070312,7108900,0.0037995736126820853
2021-07-08,168.64999389648438,169.86000061035156,167.91000366210938,169.82000732421875,7244300,-0.0006520293887520076
2021-07-09,169.2100067138672,169.6199951171875,168.66000366210938,168.83999633789062,4997400,0.0033150614410246745
2021-07-12,169.0,169.16000366210938,167.63999938964844,168.6999969482422,7315400,-0.0012418718351821449
2021-07-13,169.22000122070312,169.89999389648438,168.92999267578125,169.50999450683594,7040300,0.0013009357869861221
2021-07-14,171.0399932861328,171.0399932861328,170.27999877929688,170.91000366210938,8830300,0.010697757313475486
2021-07-15,171.07000732421875,171.3000030517578,170.33999633789062,170.88999938964844,6520100,0.00017546425482688882
2021-07-16,169.41000366210938,170.9499969482422,169.27999877929688,170.64999389648438,9460300,-0.009751038308664077
2021-07-19,169.61000061035156,169.91000366210938,168.88999938964844,169.50999450683594,6707400,0.001179853512608669
2021-07-20,169.38999938964844,170.8000030517578,168.9199981689453,170.50999450683594,6540100,-0.0012979424872485647
2021-07-21,168.75999450683594,169.0,168.13999938964844,168.3300018310547,4622600,-0.003726190289074976
2021-07-22,169.08999633789062,169.19000244140625,168.05999755859375,168.49000549316406,4793600,0.0019535411866020086
2021-07-23,168.55999755859375,168.8800048828125,167.9499969482422,168.5,5831500,-0.003139340880551927
2021-07-26,168.16000366210938,168.86000061035156,168.0800018310547,168.5800018310547,5229800,-0.0023758261058627853
2021-07-27,168.44000244140625,168.91000366210938,167.92999267578125,168.72999572753906,6300200,0.0016636888817755746
2021-07-28,169.2899932861328,169.3800048828125,167.72000122070312,168.25999450683594,7905800,0.0050335632022407
2021-07-29,171.1699981689453,171.52000427246094,170.6699981689453,170.6999969482422,8119600,0.011044023020098688
2021-07-30,169.82000732421875,170.99000549316406,169.3800048828125,170.72000122070312,7391700,-0.007918108309762988
2021-08-02,169.61000061035156,170.25,169.10000610351562,169.3000030517578,10783200,-0.0012374082182159806
2021-08-03,169.49000549316406,169.8300018310547,169.2100067138672,169.4199981689453,5402300,-0.0007077270423842932
2021-08-04,169.52999877929688,171.39999389648438,168.99000549316406,171.27999877929688,9796300,0.00023593466942563418
2021-08-05,168.86000061035156,169.44000244140625,168.1999969482422,169.3699951171875,8015000,-0.003959922253451811
2021-08-06,164.63999938964844,165.92999267578125,164.5500030517578,165.83999633789062,13547600,-0.025308704477345147
2021-08-09,161.72000122070312,163.2899932861328,161.25999450683594,163.00999450683594,11547000,-0.017894816057729707
2021-08-10,161.77000427246094,162.11000061035156,160.67999267578125,161.38999938964844,6870800,0.00030914743149373187
2021-08-11,164.0,164.1699981689453,162.67999267578125,163.14999389648438,7382400,0.01369082807188368
2021-08-12,164.0399932861328,164.10000610351562,162.92999267578125,163.64999389648438,5211700,0.00024383177142714218
2021-08-13,166.38999938964844,166.4600067138672,164.88999938964844,165.02000427246094,7466900,0.014224167163591615
2021-08-16,167.22000122070312,167.38999938964844,166.58999633789062,166.72999572753906,7776500,0.004975891262677384
2021-08-17,166.97000122070312,167.72999572753906,166.55999755859375,167.2899932861328,7107000,-0.001496155150116038
2021-08-18,167.10000610351562,167.50999450683594,166.25999450683594,167.24000549316406,7697900,0.0007783092556947036
2021-08-19,166.61000061035156,167.2899932861328,166.16000366210938,167.24000549316406,6934300,-0.0029367165231408677
2021-08-20,166.6999969482422,167.13999938964844,166.36000061035156,166.8000030517578,7154000,0.0005400158455303154
2021-08-23,168.72999572753906,168.91000366210938,167.9600067138672,168.82000732421875,8190500,0.012104007439095057
2021-08-24,168.64999389648438,169.27000427246094,168.52000427246094,169.0399932861328,4519200,-0.0004742535717267673
2021-08-25,167.47999572753906,167.9199981689453,166.74000549316406,167.8800048828125,5588800,-0.006961609676564189
2021-08-26,167.6699981689453,168.2100067138672,166.8300018310547,167.2100067138672,4371900,0.001133835388463418
2021-08-27,170.19000244140625,170.19000244140625,166.8699951171875,167.5800018310547,10036400,0.014917723322635659
2021-08-30,169.35000610351562,169.83999633789062,169.08999633789062,169.66000366210938,3768600,-0.004947859047149437
2021-08-31,169.69000244140625,169.9199981689453,168.75,169.22999572753906,6336000,0.00200564206756742
2021-09-01,169.6999969482422,170.0,169.16000366210938,169.94000244140625,4764900,5.88968847449306e-05
2021-09-02,169.25,169.6300048828125,168.82000732421875,169.5,4599800,-0.002655242464544409
2021-09-03,171.05999755859375,171.5500030517578,170.14999389648438,170.58999633789062,8353300,0.010637446088029513
2021-09-07,167.7100067138672,169.77999877929688,167.6300048828125,169.55999755859375,10004600,-0.019778020504279115
2021-09-08,167.2899932861328,168.0800018310547,166.6999969482422,168.02000427246094,6576000,-0.002507544166051433
2021-09-09,168.02999877929688,168.27999877929688,166.8300018310547,168.1699981689453,6641400,0.004413734414974538
2021-09-10,167.17999267578125,168.0800018310547,167.14999389648438,167.80999755859375,7426300,-0.005071495164425335
2021-09-13,167.74000549316406,168.22000122070312,167.39999389648438,167.4499969482422,5474300,0.0033441618437189445
2021-09-14,168.82000732421875,169.16000366210938,167.47999572753906,168.22000122070312,7922900,0.006417907636002404
2021-09-15,167.8300018310547,168.36000061035156,167.4499969482422,168.1300048828125,5624900,-0.005881528710091136
2021-09-16,164.02999877929688,164.44000244140625,163.22999572753906,164.3800048828125,11780400,-0.022902242747818987
2021-09-17,163.77000427246094,164.32000732421875,163.39999389648438,163.86000061035156,8369700,-0.0015862999324902439
2021-09-20,164.94000244140625,165.27999877929688,164.07000732421875,164.2899932861328,7566600,0.007118755657039398
2021-09-21,166.0399932861328,166.6300048828125,165.49000549316406,165.80999755859375,7181500,0.00664689654260444
2021-09-22,165.4199981689453,167.14999389648438,165.02999877929688,165.88999938964844,9777800,-0.0037409995549623856
2021-09-23,163.50999450683594,164.1999969482422,163.27000427246094,164.10000610351562,8451900,-0.011613566243419594
2021-09-24,163.3000030517578,164.0,162.74000549316406,163.0,6937500,-0.0012850982867509395
2021-09-27,163.63999938964844,164.36000061035156,163.50999450683594,163.85000610351562,4943000,0.0020798706668898187
2021-09-28,162.0500030517578,162.82000732421875,161.72999572753906,162.72999572753906,9282800,-0.009763940911599527
2021-09-29,161.32000732421875,162.74000549316406,160.97000122070312,162.35000610351562,8360700,-0.0045149330127863515
2021-09-30,164.22000122070312,164.9499969482422,162.33999633789062,162.66000366210938,10572900,0.01781698430701417
2021-10-01,164.58999633789062,164.9600067138672,163.88999938964844,164.27000427246094,6654700,0.0022505110921036547
2021-10-04,165.36000061035156,165.5399932861328,163.47000122070312,163.69000244140625,7651700,0.004667408258473528
2021-10-05,164.58999633789062,164.85000610351562,163.49000549316406,163.94000244140625,5617300,-0.004667408258473519
2021-10-06,165.02999877929688,165.05999755859375,164.14999389648438,164.22999572753906,6067200,0.002669757352534067
2021-10-07,164.16000366210938,164.85000610351562,163.9600067138672,164.02000427246094,4791500,-0.005285683868044846
2021-10-08,164.22999572753906,166.4199981689453,164.13999938964844,166.32000732421875,8536100,0.00042627404378714777
2021-10-11,163.9199981689453,164.5800018310547,163.91000366210938,164.0399932861328,3820100,-0.0018893655741350408
2021-10-12,164.66000366210938,165.44000244140625,164.30999755859375,164.57000732421875,5453000,0.004504271350483098
2021-10-13,167.58999633789062,167.9199981689453,165.27999877929688,165.27999877929688,11113800,0.01763773443447277
2021-10-14,168.0,168.22000122070312,167.7100067138672,168.19000244140625,5081400,0.0024434808580754102
2021-10-15,165.3300018310547,166.08999633789062,165.10000610351562,165.38999938964844,8699200,-0.0160204917648545
2021-10-18,164.9199981689453,165.58999633789062,164.80999755859375,165.4199981689453,4029600,-0.002482990902389477
2021-10-19,165.4499969482422,166.5,165.1999969482422,166.5,6588500,0.003208519186409284
2021-10-20,166.89999389648438,167.11000061035156,165.92999267578125,166.2100067138672,5022000,0.008725778175468667
2021-10-21,166.75,166.94000244140625,166.24000549316406,166.6999969482422,4412400,-0.0008991093021597419
2021-10-22,167.77000427246094,169.5399932861328,166.6699981689453,168.6699981689453,10703900,0.006098334452755203
2021-10-25,168.92999267578125,169.2100067138672,168.52999877929688,168.66000366210938,4881300,0.006890365329616705
2021-10-26,167.67999267578125,167.91000366210938,166.6300048828125,167.8800048828125,6658900,-0.007427027125168416
2021-10-27,168.1199951171875,168.1999969482422,166.86000061035156,167.72999572753906,5823100,0.0026206236403640355
2021-10-28,168.0800018310547,169.25,167.52999877929688,168.97999572753906,7000700,-0.00023791366260843256
2021-10-29,166.64999389648438,166.72999572753906,165.63999938964844,166.2899932861328,7531900,-0.008544299301700552
2021-11-01,167.52000427246094,167.83999633789062,166.91000366210938,167.3800048828125,4975600,0.005207004497418708
2021-11-02,167.16000366210938,167.6300048828125,166.9600067138672,167.42999267578125,3760700,-0.0021513131388870075
2021-11-03,165.77000427246094,165.9499969482422,164.3800048828125,165.33999633789062,9055200,-0.0083501482773226
2021-11-04,167.64999389648438,168.13999938964844,167.3699951171875,167.50999450683594,6656100,0.011277125295739413
2021-11-05,169.83999633789062,169.94000244140625,167.85000610351562,168.4199981689453,9368900,0.012978359326946427
2021-11-08,170.4499969482422,170.6999969482422,170.05999755859375,170.42999267578125,4966100,0.003585184846901929
2021-11-09,171.2899932861328,171.30999755859375,170.1199951171875,170.72999572753906,5781200,0.004916006634195484
2021-11-10,173.14999389648438,174.64999389648438,172.11000061035156,173.6699981689453,11461800,0.010800248284572371
2021-11-11,174.1199951171875,174.27000427246094,173.74000549316406,173.97999572753906,5959600,0.005586453042738802
2021-11-12,174.4499969482422,174.6699981689453,173.39999389648438,173.50999450683594,7894800,0.0018934614978916627
2021-11-15,174.17999267578125,174.58999633789062,173.69000244140625,174.10000610351562,5630800,-0.00154894492430588
2021-11-16,172.9199981689453,174.47999572753906,172.86000061035156,173.97000122070312,8667300,-0.007260156004477963
2021-11-17,174.5,174.61000061035156,173.88999938964844,174.24000549316406,6523100,0.009095692432078762
2021-11-18,173.94000244140625,174.36000061035156,173.52999877929688,173.9600067138672,6252000,-0.0032143154449525086
2021-11-19,172.61000061035156,174.10000610351562,172.24000549316406,173.69000244140625,8785600,-0.007675708262916443
2021-11-22,168.74000549316406,170.44000244140625,168.4199981689453,169.89999389648438,13091900,-0.02267561664312034
2021-11-23,167.27999877929688,167.60000610351562,166.52999877929688,167.27999877929688,8047800,-0.008690053468478977
2021-11-24,167.1199951171875,167.44000244140625,166.32000732421875,166.5800018310547,5359500,-0.0009569597921073518
2021-11-26,166.85000610351562,168.63999938964844,166.3699951171875,168.60000610351562,9605200,-0.0016168462526691021
2021-11-29,166.6199951171875,167.25999450683594,166.3800048828125,166.83999633789062,7394900,-0.0013795005365548109
2021-11-30,165.5,169.00999450683594,165.3699951171875,167.77000427246094,12925300,-0.006744546424564762
2021-12-01,166.16000366210938,167.47000122070312,166.05999755859375,166.83999633789062,7808600,0.003980006790395922
2021-12-02,165.24000549316406,165.94000244140625,164.6300048828125,165.88999938964844,9604100,-0.005552205835401061
2021-12-03,166.6300048828125,166.92999267578125,165.0,165.49000549316406,9507900,0.008376819081740972
2021-12-06,166.22000122070312,166.8000030517578,165.92999267578125,166.13999938964844,4813600,-0.0024635953850727986
2021-12-07,166.80999755859375,167.0800018310547,166.17999267578125,166.1999969482422,4900700,0.0035432060613326127
2021-12-08,166.89999389648438,166.9600067138672,166.27999877929688,166.50999450683594,4288900,0.0005393685677794685
2021-12-09,165.8800048828125,166.5800018310547,165.64999389648438,166.5399932861328,4913800,-0.006130129283900702
2021-12-10,166.5800018310547,166.9199981689453,166.17999267578125,166.72000122070312,6450600,0.004211020685246302
2021-12-13,167.0,167.25999450683594,166.6699981689453,166.89999389648438,6610700,0.002518126917516811
2021-12-14,165.44000244140625,166.13999938964844,165.16000366210938,165.33999633789062,8637900,-0.009385206339641532
2021-12-15,166.14999389648438,166.39999389648438,163.8000030517578,165.27000427246094,14231200,0.004282351988516796
2021-12-16,168.16000366210938,168.17999267578125,166.94000244140625,167.00999450683594,11186200,0.012024970840539904
2021-12-17,167.8000030517578,169.1300048828125,167.77999877929688,168.72999572753906,9856900,-0.002143116686188639
2021-12-20,167.08999633789062,168.0,167.05999755859375,167.8800048828125,6973000,-0.004240244730917084
2021-12-21,167.02000427246094,167.77999877929688,166.74000549316406,167.69000244140625,4548500,-0.00041897618344674124
2021-12-22,168.58999633789062,168.63999938964844,167.11000061035156,167.5800018310547,4672900,0.00935611880010715
2021-12-23,168.97000122070312,169.16000366210938,168.00999450683594,168.69000244140625,4551100,0.002251481491211197
2021-12-27,169.3699951171875,169.4199981689453,168.77999877929688,168.9600067138672,4760300,0.002364450476828884
2021-12-28,168.63999938964844,169.64999389648438,168.6199951171875,169.3300018310547,4541900,-0.004319380340024978
2021-12-29,168.58999633789062,168.69000244140625,167.27999877929688,167.36000061035156,5889700,-0.0002965516280151311
2021-12-30,169.8000030517578,169.80999755859375,168.3699951171875,168.42999267578125,5426300,0.007151581744182501
2021-12-31,170.9600067138672,171.0399932861328,170.0399932861328,170.52999877929688,7039300,0.006808358432551388
2022-01-03,168.3300018310547,169.00999450683594,168.0,168.86000061035156,9014400,-0.015503300973700684
2022-01-04,169.57000732421875,169.72000122070312,168.72999572753906,168.89999389648438,6965600,0.007339514803169255
2022-01-05,169.05999755859375,170.92999267578125,168.89999389648438,170.6199951171875,8715600,-0.003012197052209778
2022-01-06,166.99000549316406,167.75,166.86000061035156,167.16000366210938,10902700,-0.012319703780209438
2022-01-07,167.75,168.00999450683594,166.86000061035156,167.3699951171875,8191900,0.004540812572282988
2022-01-10,168.25999450683594,168.3000030517578,167.30999755859375,167.36000061035156,7026500,0.0030355936239956378
2022-01-11,170.2899932861328,170.30999755859375,168.3699951171875,168.44000244140625,8369000,0.01199245713664559
2022-01-12,170.74000549316406,170.75,170.00999450683594,170.19000244140625,6280700,0.0026391371424113854
2022-01-13,170.16000366210938,170.22000122070312,169.27000427246094,170.08999633789062,7034200,-0.003402771341298051
2022-01-14,169.6699981689453,170.55999755859375,169.47999572753906,170.22000122070312,7865900,-0.002883829150556528
2022-01-18,169.38999938964844,170.00999450683594,169.08999633789062,169.63999938964844,9322800,-0.0016516182679313014
2022-01-19,172.0800018310547,172.19000244140625,170.1999969482422,170.38999938964844,15784500,0.015755750605134237
2022-01-20,171.64999389648438,172.60000610351562,171.58999633789062,172.30999755859375,9570500,-0.0025020112544038944
2022-01-21,171.08999633789062,172.1199951171875,170.74000549316406,172.0399932861328,10982500,-0.003267771913809988
2022-01-24,172.02999877929688,172.13999938964844,170.85000610351562,171.77999877929688,15727700,0.005479160681096094
2022-01-25,172.5800018310547,173.14999389648438,171.77999877929688,171.9499969482422,17382100,0.003192034576976311
2022-01-26,169.7899932861328,171.72999572753906,169.47999572753906,171.38999938964844,17799400,-0.01629856790431354
2022-01-27,167.60000610351562,169.08999633789062,167.3300018310547,168.02000427246094,15867300,-0.01298211532059733
2022-01-28,167.10000610351562,167.4600067138672,166.3699951171875,166.55999755859375,9782500,-0.002987752337666492
2022-01-31,168.08999633789062,168.13999938964844,167.4600067138672,167.7899932861328,8539300,0.005907056331230696
2022-02-01,168.22999572753906,168.85000610351562,167.8699951171875,168.57000732421875,9763900,0.0008325368758188378
2022-02-02,168.83999633789062,169.1199951171875,168.16000366210938,168.33999633789062,9085300,0.00361943388995412
2022-02-03,168.60000610351562,168.82000732421875,167.02999877929688,168.30999755859375,10650800,-0.0014224174555621005
2022-02-04,168.86000061035156,169.10000610351562,167.99000549316406,168.0399932861328,9619600,0.0015408910869810946
2022-02-07,170.11000061035156,170.3000030517578,169.19000244140625,169.4499969482422,7796900,0.007375317353577323
2022-02-08,170.6300048828125,170.77999877929688,169.9499969482422,170.10000610351562,5802000,0.0030522079460774463
2022-02-09,171.2100067138672,171.4199981689453,170.5500030517578,170.67999267578125,8002800,0.003393414275398407
2022-02-10,170.55999755859375,171.99000549316406,170.4600067138672,170.52000427246094,10693500,-0.0038037857675304026
2022-02-11,173.80999755859375,174.1999969482422,170.7100067138672,170.75,25741500,0.018875607865561438
2022-02-14,174.74000549316406,175.0,173.67999267578125,173.77999877929688,13650700,0.005336451777182292
2022-02-15,173.0800018310547,173.33999633789062,172.38999938964844,173.10000610351562,12603600,-0.009545260370239185
2022-02-16,174.86000061035156,174.86000061035156,173.47999572753906,173.49000549316406,12772100,0.01023173130733765
2022-02-17,177.25,177.52999877929688,176.38999938964844,176.6999969482422,18612500,0.013575508168976262
2022-02-18,177.1199951171875,177.25,176.50999450683594,177.07000732421875,12760700,-0.000733724019731723
2022-02-22,177.49000549316406,178.07000732421875,176.82000732421875,177.6699981689453,14960500,0.002086858856896338
2022-02-23,178.2899932861328,178.38999938964844,177.36000061035156,177.38999938964844,11772200,0.004497100140272996
2022-02-24,177.13999938964844,182.60000610351562,175.27000427246094,182.58999633789062,32726000,-0.006471023453826176
2022-02-25,176.5500030517578,176.7899932861328,175.7899932861328,176.4199981689453,11530900,-0.0033362372759372606
2022-02-28,178.3800048828125,178.99000549316406,176.5,178.86000061035156,16055800,0.010311993951243732
2022-03-01,181.6199951171875,181.75999450683594,179.02999877929688,179.0500030517578,21942100,0.01800043176575384
2022-03-02,179.72999572753906,180.7100067138672,178.7899932861328,180.1300048828125,19727200,-0.010460864384517259
2022-03-03,180.8000030517578,181.3000030517578,179.5,179.9600067138672,15164400,0.005935763844875876
2022-03-04,183.67999267578125,183.97999572753906,181.36000061035156,182.11000061035156,22390100,0.015803608419049087
2022-03-07,186.41000366210938,186.63999938964844,184.22000122070312,184.4499969482422,27951800,0.014753495270293054
2022-03-08,191.50999450683594,193.3000030517578,188.25999450683594,188.35000610351562,47347700,0.026991429368426304
2022-03-09,185.82000732421875,187.22999572753906,184.75999450683594,186.0399932861328,26839700,-0.030161495266205762
2022-03-10,186.39999389648438,187.3800048828125,184.99000549316406,186.8800048828125,18455200,0.003116366878477797
2022-03-11,185.08999633789062,185.77999877929688,183.44000244140625,183.74000549316406,14824700,-0.007052696024243029
2022-03-14,182.3000030517578,183.2899932861328,181.9499969482422,183.02999877929688,13186400,-0.01518847505814139
2022-03-15,178.88999938964844,180.27000427246094,178.00999450683594,179.10000610351562,16962300,-0.018882610033681094
2022-03-16,180.00999450683594,180.1199951171875,176.8699951171875,179.1300048828125,17548100,0.006241285995487705
2022-03-17,180.88999938964844,182.02999877929688,180.64999389648438,181.16000366210938,10954100,0.004876733952655098
2022-03-18,179.3000030517578,180.92999267578125,179.0399932861328,179.92999267578125,13996500,-0.008828710707897394
2022-03-21,180.6699981689453,181.2899932861328,179.32000732421875,179.3300018310547,10582200,0.00761175501954624
2022-03-22,179.36000061035156,179.7100067138672,178.32000732421875,179.60000610351562,9621800,-0.007277189924242526
2022-03-23,181.80999755859375,181.88999938964844,179.75999450683594,180.2899932861328,12557300,0.013567209576051467
2022-03-24,183.1300048828125,183.50999450683594,181.77000427246094,182.35000610351562,10970100,0.007234137513108609
2022-03-25,182.3800048828125,183.1300048828125,181.35000610351562,181.80999755859375,7911100,-0.004103860537691329
2022-03-28,179.05999755859375,181.3300018310547,178.85000610351562,180.3800048828125,9489700,-0.018371517706821095
2022-03-29,179.13999938964844,179.3300018310547,176.69000244140625,177.02000427246094,10458900,0.00044668806848975184
2022-03-30,180.5800018310547,180.9199981689453,179.67999267578125,179.75999450683594,8361300,0.008006283379257595
2022-03-31,180.64999389648438,181.9600067138672,180.55999755859375,180.91000366210938,9844400,0.00038752078804877134
2022-04-01,179.5,180.4600067138672,178.97999572753906,179.5500030517578,13034400,-0.00638621587890147
2022-04-04,180.3699951171875,180.80999755859375,179.5800018310547,180.24000549316406,7063100,0.004835061682683925
2022-04-05,179.24000549316406,181.49000549316406,178.92999267578125,180.91000366210938,10828500,-0.006284549046099261
2022-04-06,179.66000366210938,180.30999755859375,178.6999969482422,179.77999877929688,8942100,0.0023404756196963713
2022-04-07,180.33999633789062,180.8800048828125,179.8000030517578,179.8699951171875,10140600,0.0037777415804506904
2022-04-08,181.47000122070312,181.82000732421875,180.52000427246094,180.52000427246094,10655700,0.006246419748615932
2022-04-11,182.3699951171875,183.3300018310547,181.11000061035156,183.1699981689453,10071300,0.004947206140849894
2022-04-12,183.77000427246094,184.63999938964844,182.9600067138672,184.0399932861328,12024600,0.007647435301758943
2022-04-13,184.64999389648438,184.94000244140625,184.1300048828125,184.5,8651600,0.004777109287769396
2022-04-14,184.0399932861328,184.41000366210938,182.8800048828125,184.27999877929688,11567200,-0.0033090194372706765
2022-04-18,184.61000061035156,186.10000610351562,184.38999938964844,185.9499969482422,8886700,0.0030924062818564585
2022-04-19,181.82000732421875,183.64999389648438,181.3300018310547,183.19000244140625,12585600,-0.015228268112133887
2022-04-20,182.7100067138672,182.72000122070312,181.35000610351562,181.58999633789062,7038600,0.0048830061930919995
2022-04-21,182.05999755859375,182.32000732421875,180.77999877929688,181.77000427246094,9639800,-0.003563943502360224
2022-04-22,180.2899932861328,181.61000061035156,179.74000549316406,180.72000122070312,9147000,-0.009769661352400816
2022-04-25,177.0500030517578,177.50999450683594,176.47999572753906,177.1699981689453,13073700,-0.018134432520229594
2022-04-26,177.32000732421875,178.3000030517578,176.9199981689453,177.9499969482422,9042400,0.0015238553873300224
2022-04-27,175.97999572753906,176.63999938964844,175.5,176.4600067138672,8854700,-0.007585723242633687
