Date,SPY,Close,SPY.2,SPY.3,SPY.4,Unnamed: 6,Log_Returns
2021-12-08,447.7704162597656,448.22819169890914,445.20502279172905,446.98842323577503,72238800.0,0.0026444812392399,0.0023858255150674542
2021-12-09,444.7472534179688,447.8753126636306,444.5469894066791,446.4638602939876,61272600.0,-0.0067744863916962,-0.0007875854782427621
2021-12-10,448.9338989257813,449.0864907373191,444.8998638669149,447.4938664552337,77159800.0,0.0093695075134482,0.002700625166484241
2021-12-13,444.9570617675781,448.7622234867178,444.6709412200895,448.4093676716682,87724700.0,-0.0088978713756493,-0.0007223204969008801
2021-12-14,441.8957824707031,444.1655384988948,438.92986082479655,441.63830014545545,97264100.0,-0.0069037190904354,-0.01029585099543151
2021-12-15,448.8004150390625,449.0483512755939,439.3971444122689,441.9530209653802,116899300.0,0.0155042109727847,0.010933241123385652
2021-12-16,444.8426208496094,450.9652105137212,443.2690306135529,450.6791190729349,116568600.0,-0.0088577203818316,0.004259629449755012
2021-12-17,440.1082458496094,444.7689652509162,438.3760283556157,441.7160450916318,135511600.0,-0.0106998486507567,-0.013835229842216851
2021-12-20,435.4283142089844,435.8302493405289,431.7533326897927,434.9498005339934,107134800.0,-0.0106905329269142,-0.020302136971607113
2021-12-21,443.1611328125,443.3046810901129,436.7011974644767,438.90234893763534,69806300.0,0.0176032578411421,0.017004470176076026
2021-12-22,447.5921630859375,447.7070017050684,442.7017377094433,442.9027344990818,58890200.0,0.0099490326751429,0.00988170306422301
2021-12-23,450.3771667480469,451.8988370338765,448.5014009449451,448.6066599555232,56439700.0,0.0062029125032527,0.009319338507346654
2021-12-27,456.7509460449219,456.7987857366245,451.7265517573857,451.77439144908834,56808600.0,0.014052886466032,0.01078465723282565
2021-12-28,456.3777465820313,458.2343824610721,455.6025565631308,457.1912258826279,47274600.0,-0.0008174082945452,0.0031378051686602472
2021-12-29,456.9614868164063,457.9950636331296,455.46852629993896,456.4829730814831,54503000.0,0.0012782552035694,-0.0005223993496503027
2021-12-30,455.6982116699219,458.4161662279957,455.2292775473095,457.3921398075276,55329000.0,-0.0027683395144104,0.0009190254566582866
2021-12-31,454.5497741699219,456.36812058248046,454.2722572227796,455.20057506796144,65237400.0,-0.0025233521572946,-0.004477665602479214
2022-01-03,457.1816101074219,457.3156079796797,453.4874978853953,455.8321977944472,72668200.0,0.0057732865029975,0.0020739949880064033
2022-01-04,457.0284423828125,459.35404125916847,455.1430971573813,458.6266910586489,71178700.0,-0.0003350821304695,0.0044474836517530226
2022-01-05,448.2525329589844,457.44000255090094,448.1568243703493,456.6552330127181,104538900.0,-0.0193888628768202,-0.004175510305963243
2022-01-06,447.8314208984375,450.5876645880885,445.4292726872477,447.7835812090842,86858900.0,-0.0009398942805191,-0.015093082052814179
2022-01-07,446.0609130859375,449.03728359206383,444.68279124486287,447.8409992998921,85111600.0,-0.0039613498415068,-0.0034467308494096197
2022-01-10,445.505859375,445.7259569974368,436.97874125670006,442.8166145662509,119362000.0,-0.001245119938947,-0.007401604271697936
2022-01-11,449.5636596679688,449.6593682574006,442.1945363741295,445.2379059635614,74303100.0,0.0090670679907974,0.008786019721369762
2022-01-12,450.7790832519531,452.8654254019505,448.7884788995016,451.32459593729857,67605400.0,0.0026999147421696,0.007104670481961931
2022-01-13,444.5679626464844,452.5591477395473,443.5248062249367,451.8987964588912,91173100.0,-0.013874441805329,-0.0006765393455638909
2022-01-14,444.7498474121094,445.1039429351773,440.1369675783588,441.3715413044891,95890900.0,0.000409043350091,-0.01661063331394098
2022-01-18,436.8734436035156,440.1943299647229,435.74415824190055,439.983782761188,109709100.0,-0.0178684330443353,-0.01109154609997031
2022-01-19,432.337158203125,439.85938007454223,432.0596120599792,438.4429981153712,109357600.0,-0.0104378077666297,-0.0007612033277811836
2022-01-20,427.5520324707031,439.0267827650756,425.3987206115893,434.2512249212793,122379700.0,-0.011129748295935,-0.0018946653019204127
2022-01-21,419.1588745117188,428.8056979300048,419.130164857736,426.4131294109086,202271200.0,-0.0198259708531793,-0.02355652203936588
2022-01-24,420.93896484375,421.45576786257226,402.6788933090271,413.464582534004,251783900.0,0.0042378230551601,-0.01728906564382268
2022-01-25,415.7997741699219,420.8241689687775,408.7943252694668,414.4503617763467,167997300.0,-0.0122840142522005,-0.0014997365710835268
2022-01-26,414.756591796875,424.95850867726784,410.4308087092508,421.7811702975104,186391100.0,-0.0025120099353869,0.009776441980469498
2022-01-27,412.7085266113281,422.6137670021338,410.995468427809,419.4268783021124,149878300.0,-0.0049502252657097,-0.0055328559556392255
2022-01-28,422.9583129882813,423.0061526805544,409.4355098144442,414.08664941998336,164457400.0,0.024532026233909,0.0009280427233316231
2022-01-31,430.5762634277344,430.9303589440562,420.9102794459354,422.2788218167544,152251400.0,0.0178508356630954,0.018559772587465318
2022-02-01,433.4856567382813,434.13642848724754,427.7339116007524,431.3131854262309,123155400.0,0.0067342495664898,0.0074123391834140665
2022-02-02,437.6965026855469,438.43340329534857,433.5812671965499,435.92599609180166,117361000.0,0.0096670453917059,0.00984909032389108
2022-02-03,427.4085083007813,433.504769101748,426.55673976505415,431.5715839711653,118024400.0,-0.0237855041544815,-0.011305128831169181
2022-02-04,429.418212890625,433.32287189400313,424.75746484534153,427.1691926236317,118454400.0,0.00469104948665,-0.00041968484116596655
2022-02-07,428.04010009765625,431.6097937397118,426.6906879090199,430.19341182727953,84472900.0,-0.0032144162782097,-0.003961187875889545
2022-02-08,431.5619812011719,432.4998786610754,426.08778275810846,427.5329036224321,81012000.0,0.0081942584522832,0.0020601209883261045
2022-02-09,437.8783874511719,438.2037733090083,435.457108950839,435.65807655588094,92589900.0,0.0145300761400779,0.013101992233642954
2022-02-10,430.0116271972656,438.0410731811093,427.98273345754336,431.9448123404388,140103700.0,-0.0181289692866325,-0.000371357687113254
2022-02-11,421.53228759765625,432.203137447964,420.0776164391255,430.0976946558399,153214600.0,-0.0199158721523469,-0.013416977069296392
2022-02-14,420.15423583984375,422.6233833410144,416.6323813701583,421.01558402304886,123006300.0,-0.0032745041075785,-0.022414267556028135
2022-02-15,426.929931640625,427.10218956422,424.13539876450784,424.6617813614818,88482700.0,0.0159980331894538,0.010541868678060201
2022-02-16,427.4085083007813,428.8057603415754,422.9487564273416,424.8532318997628,84863600.0,0.0011203445563026,0.003980738880034
2022-02-17,418.2784423828125,427.37978337496696,417.6659599618614,424.1737353660467,102259100.0,-0.0215929089405062,-0.003331002948080308
2022-02-18,415.570068359375,419.80969324141455,413.2636285434484,418.5368302909933,132642900.0,-0.0064961045390068,-0.017871543089196907
2022-02-22,411.11029052734375,416.7854563215084,407.5596976436782,413.3306012306589,124391800.0,-0.0107897110424578,-0.007229901093538747
2022-02-23,403.8177490234375,414.6417272754656,403.2435267053608,414.0675049573889,132578000.0,-0.0178978653805654,-0.005156756571981631
2022-02-24,409.8948669433594,410.3351206221993,392.9937869792852,393.357432896443,213942900.0,0.0149370448282513,-0.010440646389194692
2022-02-25,418.9387512207031,419.02488018337664,409.4737360605184,411.1485340379855,121804500.0,0.021824026038927,0.020956104865038953
2022-02-28,417.8669128417969,419.3694529933524,412.1917469006284,413.46458059702735,145615000.0,-0.0025617392689839,0.0008219827251722936
2022-03-01,411.5027160644531,418.3837464787781,408.75602246543787,416.3452731262674,137785900.0,-0.0153473710021792,-0.002353215648876102
2022-03-02,419.0728149414063,420.8241625366695,413.0243937141329,413.7900040845528,117726500.0,0.0182290670050798,0.005816015103773782
2022-03-03,416.9864501953125,422.1543929327549,415.1585241377455,421.5419105106347,105501700.0,-0.0049909597656107,0.0031560269038913005
2022-03-04,413.5986022949219,414.7470178122338,409.4929459955876,413.19663787985706,113978200.0,-0.0081577839102536,-0.017702368437210972
2022-03-07,401.4060363769531,413.7229756001678,401.339037442631,413.0052049768461,137896600.0,-0.0299224692667332,-0.002472129930446592
2022-03-08,398.3627014160156,408.8517147578568,397.2812556557022,401.58787945479423,164772700.0,-0.0076105741734741,-0.011844074088750895
2022-03-09,409.0431213378906,411.05288489992864,404.65036868144006,406.8706794586661,116990800.0,0.026457681245323,0.005369345241568665
2022-03-10,407.1960754394531,408.10523405019,402.372648611678,404.3632529816223,93972700.0,-0.0045257543582765,-0.00719681220051606
2022-03-11,402.0185546875,410.3446765329528,401.5017516523792,409.7226144902831,95636300.0,-0.0127965837781165,0.005472413259687529
2022-03-14,399.0804748535156,406.30602092919,397.92247973490345,402.80332591607095,95729200.0,-0.0073351555778335,-0.009890859191317181
2022-03-15,407.8564453125,408.4976374178728,400.439481773117,401.7314456053693,106219100.0,0.0217521748511696,0.005379508919764115
2022-03-16,416.9002990722656,416.95771838359593,406.545254905348,411.41655039709866,144954800.0,0.0219318394919438,0.02049869116589215
2022-03-17,422.1161193847656,422.1161193847656,414.57473813772754,414.957543290102,102676900.0,0.0124333383458989,0.012295618709656302
2022-03-18,426.7394714355469,427.0658681355994,419.7314785235304,420.4802778464497,106345500.0,0.0108932492618172,0.011657818656795547
2022-03-21,426.6146545410156,428.601833395544,423.0530314396135,426.5666369358236,88349800.0,-0.0002925324706868,0.0035901014071899402
2022-03-22,431.6067199707031,432.557111308015,428.0259067400327,428.0259067400327,74650400.0,0.0116336457718538,0.009186006253195888
2022-03-23,426.0482482910156,430.5506533825044,425.9618517539144,429.0338653474603,79426100.0,-0.0129622044119234,-0.004649388227121075
2022-03-24,432.4706115722656,432.480220952175,426.9698275119401,428.1026210594292,64736900.0,0.0149617751861274,0.004471614729550416
2022-03-25,434.5826721191406,434.8610804950929,430.4930602054369,433.1138723792305,77101300.0,0.0048718222144315,0.0054900314765503645
2022-03-28,437.67388916015625,437.67388916015625,432.05787963553536,433.9778808886096,68529800.0,0.0070878916127717,0.006447462868230507
2022-03-29,443.0882873535156,443.5875064404746,438.8930892093736,441.6194875339916,86581500.0,0.0122949566719084,0.013421003290533175
2022-03-30,440.352294921875,442.75229646538446,438.2114829981828,441.9266807000324,79666900.0,-0.00619396761656,-0.0018846275876624155
2022-03-31,433.57470703125,440.4099069623312,433.1138961730026,439.57471108548486,121699900.0,-0.0155109608923167,-0.005304563502716294
2022-04-01,434.8035278320313,435.3219071137592,431.1747263754551,435.1779128688347,89048800.0,0.002830152971737,-0.011620126203588063
2022-04-04,438.5282287597656,438.6338440520576,434.1698474634823,435.005043233984,59601000.0,0.0085299165718733,0.007579223063133595
2022-04-05,432.9890747070313,439.5170671475904,431.8274821700478,437.01147961365575,74214500.0,-0.0127116894144536,0.0020115526433717064
2022-04-06,428.6594848632813,430.9730899733244,425.7314945642103,429.014709717459,106898000.0,-0.0100496338897363,-0.019630897573830138
2022-04-07,430.8194274902344,432.6626413992752,425.78903408583255,427.7666328347489,78097200.0,0.0050261784042154,0.003912653263407457
2022-04-08,429.66748046875,432.6050799944686,428.1026747854182,430.05147485374647,79272700.0,-0.0026774322746519,-0.00013304877431169783
2022-04-11,422.323486328125,427.2002765950259,421.814687170573,426.34586197932674,89770500.0,-0.0172400326380212,-0.012572321280789214
2022-04-12,420.7586975097656,427.9202942308347,419.18428236472414,425.35707957778624,84363600.0,-0.0037120713619311,0.0016840147004577994
2022-04-13,425.5778503417969,426.3458390790379,420.3266460520354,420.5090485040863,74070400.0,0.011388389002736,-0.0036861040678755237
2022-04-14,420.2787170410156,426.9411242805734,420.17310172903024,425.8083011825039,97869500.0,-0.0125297901165404,0.0013952757364685475
2022-04-18,420.4514465332031,422.1602463585263,418.18582997669046,419.3378423677162,66002500.0,0.0004109035267238,-0.01126114881113125
2022-04-19,427.2386779785156,427.96825851732666,420.173058282629,420.3458513604874,77821000.0,0.0160138151733824,0.013664057824977873
2022-04-20,426.921875,429.667492055709,425.7410929667158,429.0434975011507,65224400.0,-0.0007417879271938,0.003962604778840002
2022-04-21,420.537841796875,432.0098601756338,419.6162494649753,430.5986581844943,85417300.0,-0.0150665662131536,0.0054367771964900155
2022-04-22,408.9986267089844,420.5570117902548,408.42262054188046,419.4338275964482,132471800.0,-0.0278226693890915,-0.026868361289678934
2022-04-25,411.3698425292969,411.5426355959817,402.0866243771724,406.72344341145725,119647700.0,0.0057808716759816,-0.021667426227835518
2022-04-26,399.4562377929688,408.99864567726297,399.4274389481225,408.797024466447,103996300.0,-0.0293884532729193,-0.006200780211971381
2022-04-27,400.5794677734375,406.0034949795205,398.4098861878997,400.5506689253032,122030000.0,0.002807951471843,-0.007350076846160553
2022-04-28,410.6978454589844,412.4546629252452,400.89624774812,405.3986528084858,105449100.0,0.0249456066949622,0.01576452378576721
2022-04-29,395.520263671875,408.8354678608984,394.76185496316015,406.6466675736192,145491100.0,-0.0376557534521144,-0.008813495636228165
2022-05-02,397.9010620117188,399.2834652291176,388.8194351785775,395.5874570339456,158312500.0,0.0060013649959141,-0.023641192220024365
2022-05-03,399.7250671386719,402.1730570272212,396.8258464851039,398.40987096264143,100028200.0,0.0045735921625364,0.007210882284062475
2022-05-04,411.8978271484375,412.473833328739,397.1618130787737,400.3970101937898,144247900.0,0.0299983476025517,0.025290283305919148
2022-05-05,397.2578430175781,408.0002519962424,393.0626451139667,407.5682400106657,172929100.0,-0.0361897777352576,-0.010904977366299732
2022-05-06,394.8866271972656,398.20822093478495,389.5010381132301,394.6562364376596,151770800.0,-0.0059868445516066,-0.024292755384289322
2022-05-09,382.2434692382813,390.153865168307,380.6402552724773,388.8962666686615,155586100.0,-0.0325409443396387,-0.02043384926620419
2022-05-10,383.1266784667969,389.8370740306688,379.0274859966535,388.3106764228604,132497200.0,0.0023079280612151,-0.0008122944489133349
2022-05-11,377.0402221679688,387.8786367575438,376.2818135179575,382.14743220860186,142361000.0,-0.0160138158131478,-0.005036394110718226
2022-05-12,376.6466674804688,379.9682616672203,369.7442601704584,373.795464257162,125090800.0,-0.0010443454136584,-0.02060477152778164
2022-05-13,385.6514587402344,387.0530514732032,379.7858395883378,380.841846152997,104174400.0,0.0236264784783243,0.018474040240813634
2022-05-16,384.0867004394531,387.8115080746579,381.6963079227658,383.9811144183954,78622400.0,-0.0040656954252782,0.0019576501062912276
2022-05-17,391.9874267578125,392.2274268923434,386.47700374709785,390.269017591442,83029700.0,0.0203614551815173,0.011322424549255862
2022-05-18,376.1858520507813,387.6482625030224,374.928253504908,387.3602740180498,117674500.0,-0.0411464560394127,-0.011743453673501476
2022-05-19,373.8818054199219,378.3746302525906,371.6257982715429,373.07540847479976,98510700.0,-0.0061435894611419,-0.02421359838367442
2022-05-20,374.0450134277344,381.1490115328294,365.3186120734881,377.5202106796092,131432200.0,0.0004364277527966,0.007305614906815314
2022-05-23,381.04345703125,381.8210551857196,374.76504480544605,377.1170287342747,76414900.0,0.018537282140891,0.0017616518812677787
2022-05-24,378.1346435546875,379.3442243669144,371.4818172514222,376.8578263735295,91448800.0,-0.0076630969961808,-0.006508020340331411
2022-05-25,381.4754333496094,383.4722510018549,376.21464881692896,376.6178326622619,91472900.0,0.0087961216858536,0.010823224367402707
2022-05-26,389.097900390625,390.7587122296808,382.5123093292608,382.7235106654592,82168300.0,0.0197845301482562,0.018823004267984833
2022-05-27,398.64984130859375,398.76503668811415,391.3922394298871,391.5938313440478,84768700.0,0.02425245696671,0.02028209772449792
2022-05-31,396.41302490234375,399.80182571319057,393.6290291328567,397.0082205630813,95937000.0,-0.0056267809827368,0.002596625671397108
2022-06-01,393.2066650390625,399.59066353986975,390.6530597793606,398.56348510394616,86585800.0,-0.0081213210037445,-0.0005283066355290589
2022-06-02,400.6946716308594,400.7426599429565,390.7586593845705,393.0434655407543,79609600.0,0.0188643810117885,0.002878793534839741
2022-06-03,394.11865234375,397.4786544251359,393.1298529031036,395.9042393873492,71874300.0,-0.0165477078591876,-0.008178242428336055
2022-06-06,395.3186645507813,399.9458452856898,394.1282438569681,398.18905703711096,57508900.0,0.00304017331237,0.006187918063481295
2022-06-07,399.1106872558594,399.5714981452226,391.30587676759353,391.7762970390988,59272400.0,0.0095466047322757,-0.0009364328889136908
2022-06-08,394.77142333984375,399.1874316844432,393.9650264016477,397.3730166008336,64350000.0,-0.010931867772113,-0.0009616580823944515
2022-06-09,385.3826293945313,395.2706235013598,385.3826293945313,392.9666280033203,86289800.0,-0.0240702389786564,-0.009860407085380921
2022-06-10,374.2082214355469,379.9490355592954,374.1602331243973,379.0850408803496,132893900.0,-0.0294242990388257,-0.039533526323172793
2022-06-13,360.000244140625,366.5378462304672,358.36823131509624,364.6562531575561,170004900.0,-0.0387076746792578,-0.035935346851039614
2022-06-14,358.9154052734375,362.8226145903552,355.76660460330424,361.7762174938512,104011800.0,-0.0030179888043539,-0.010187730136851727
2022-06-15,364.0322265625,368.5442116472486,357.2354061449173,362.2657997387441,125666800.0,0.01415567741618,0.015646631976954747
2022-06-16,351.9842529296875,356.1026641607882,349.5170440844737,355.6898708885406,134473300.0,-0.033655959627948,-0.03434161001386845
2022-06-17,352.7430114746094,356.1368297100456,349.1853340548797,352.40558336804133,111113900.0,0.0021533403812672,9.593837347587872e-05
2022-06-21,361.6228332519531,363.0304804543396,358.4797027833649,358.5568510654798,76811900.0,0.0248619925961624,0.019171788808094888
2022-06-22,360.9671936035156,365.14193929698536,356.9081114778722,357.3323387281696,90059400.0,-0.0018146938208248,0.005799353843057272
2022-06-23,364.5055847167969,365.2479676651819,359.52095884838485,363.13651180694967,79292100.0,0.0097547951549601,0.00029033360929735605
2022-06-24,376.09466552734375,376.1043164184029,367.6969485569634,367.7258718066924,98050300.0,0.0312990088069014,0.029290055808427713
2022-06-27,374.6581115722656,377.3287898262571,373.5493477192666,377.02990642475606,66009600.0,-0.0038269740776967,0.0032503867317574897
2022-06-28,367.0027160644531,379.064209918636,366.8870230797469,376.2392649894287,86548900.0,-0.0206446588952105,0.004588681116948743
2022-06-29,366.7038879394531,368.56468571175714,364.8527410584764,367.5619934109985,65676000.0,-0.0008145712193201,-0.028089375930482875
2022-06-30,363.72467041015625,367.0124171513045,359.2028159576094,362.7508719499496,112508300.0,-0.0081574960785997,-0.004220552430551653
2022-07-01,367.5716247558594,368.0151538405409,360.3983641965618,363.0594210108512,74839700.0,0.0105210155078905,0.0027284345536697165
2022-07-05,368.2657165527344,368.28501833089376,359.5305438447992,362.4037135635293,81438000.0,0.0018865365041079,0.0007330284920098334
2022-07-06,369.5095520019531,372.0356138988853,365.9904192961481,368.41040966139263,70426200.0,0.0033718577477656,0.01013244125042081
2022-07-07,375.0437927246094,375.8536732365667,369.5288668754652,371.3125459495929,64525900.0,0.0148662085414359,0.010210314742723303
2022-07-08,374.7351989746094,376.6345706110005,371.83310576065287,373.38536901796783,72397800.0,-0.000823159279845,0.0020755079196075428
2022-07-11,370.4544067382813,372.999740853348,369.750568466621,372.0163209898933,58366900.0,-0.0114892620434897,-0.009697683759945617
2022-07-12,367.1763000488281,372.31522298885375,365.4022720802562,369.8952032127752,62219200.0,-0.0088882641150087,-0.0018368557996777204
2022-07-13,365.24798583984375,368.22722751857947,361.2275072269909,361.6517344824475,84224600.0,-0.0052655781670674,-0.011040655382472639
2022-07-14,364.3609924316406,365.46010530309456,357.7373036839433,360.21514044592305,89704800.0,-0.0024314225060193,-0.007543091483379517
2022-07-15,371.3221740722656,371.4378670778149,366.89674006930375,368.834656759155,79060400.0,0.0189249658579168,0.016224479174157123
2022-07-18,368.2561645507813,375.14016268391526,367.0124059860265,374.4556261693067,63203600.0,-0.0082912841705859,0.009918121904915434
2022-07-19,378.20611572265625,378.7846100866812,371.57280587529993,372.23804055696615,78506000.0,0.0266605313712585,0.00966800912154252
2022-07-20,380.6165161132813,382.0531159646576,377.0106137070165,378.39898852702765,71843800.0,0.0063530221599915,0.008591913552815321
2022-07-21,384.4924011230469,384.5405967300921,377.5891012882815,380.0283933584103,64903900.0,0.0101316768832303,0.0064897205770464315
2022-07-22,380.9250183105469,385.8325253752244,378.66891677388514,384.6177195776038,72197300.0,-0.0093214723173692,0.003354036684814217
2022-07-25,381.3878479003906,382.255574798154,379.1124444150991,381.56138739525375,53631500.0,0.0012142774108306,-0.009313974359537076
2022-07-26,376.8756103515625,379.9319412868607,375.9693093958945,379.7198276712055,52946400.0,-0.0119016438481164,-0.006097294067563578
2022-07-27,386.6617126464844,388.43574047441456,379.9223017702702,380.2211851344438,82342100.0,0.0256349962422915,0.022135617139567552
2022-07-28,391.5113830566406,392.2151919018392,383.8753218972561,387.48125356137086,73966600.0,0.0124644072749994,0.009682896158231612
2022-07-29,397.2191467285156,398.2218684368009,392.1862952516389,392.96725242706384,87003700.0,0.0144735447562134,0.0151986602452638
2022-08-01,396.0428771972656,398.5882408440128,393.7578522191552,394.4809628792381,69997500.0,-0.002965654116521,0.0009195978533993388
2022-08-02,393.4300537109375,398.1929450442776,392.2345201437415,394.4520477777563,63435400.0,-0.0066191833153281,-0.0009922318427385477
2022-08-03,399.5909729003906,400.7768555826929,395.30050443651714,395.5897369386765,67820600.0,0.015538158351443,0.0064681281943366154
2022-08-04,399.3209838867188,400.2079831115109,397.6529981156631,399.5137957330686,45656600.0,-0.0006758918092449,-0.0014204327956000838
2022-08-05,398.6460571289063,399.3016703493972,394.9148111134271,394.9726576079736,56814900.0,-0.0016916160294014,-0.002267172501044129
2022-08-08,398.1832580566406,402.6472655935066,397.06484344985023,400.36224077533967,53886100.0,-0.0011616016516572,0.008343709938297486
2022-08-09,396.60205078125,397.95185129708426,395.5125594787909,397.4408543366811,44931800.0,-0.0039789597114153,-0.0117298858671245
2022-08-10,404.9322814941406,405.0769271516056,401.7795298987324,403.7656713084555,68665700.0,0.020786459960568,0.01774597132807008
2022-08-11,404.9322814941406,409.71447407098736,404.1802476537935,407.8247238683136,59489700.0,0.0,0.011383519737296614
2022-08-12,411.7874145507813,411.8934566554667,405.9350320019069,406.8991795286362,61694500.0,0.0167873851451564,0.0053042031648324675
2022-08-15,413.4842834472656,414.0145822272577,409.4830771999826,409.5409236962077,54048300.0,0.0041122730656649,0.005136480420279974
2022-08-16,414.294189453125,416.2514076867015,411.57528646162086,412.3948177152447,59289000.0,0.0019568188611103,0.005388227142687769
2022-08-17,411.353515625,414.10134182212937,409.3191785695703,410.6400559067463,63563400.0,-0.0071233438782037,-0.005178692239011777
2022-08-18,412.5491027832031,413.2432607617399,410.24477605180766,411.55600257586286,49023200.0,0.0029022556081303,-0.0020743022082547083
2022-08-19,407.0052795410156,410.0134153271837,406.1182508080291,409.7434551777443,68016900.0,-0.0135290785368689,-0.007846549198322355
2022-08-22,398.5303955078125,402.2712927079744,397.6144435663225,402.0977237872275,77695600.0,-0.0210423870821821,-0.019063160985627454
2022-08-23,397.5662536621094,400.5261937434453,397.0070315981929,398.09652305261255,49105200.0,-0.0024221740365005,-0.0043475515125191684
2022-08-24,398.8388977050781,400.2272429952455,396.6406426457649,397.33480057912567,49177800.0,0.003195974119561,-0.0007466736909844372
2022-08-25,404.4695129394531,404.5177085433823,399.2438207266123,400.3525844279939,50942300.0,0.0140187937117454,0.01066302110258525
2022-08-26,390.7786560058594,404.9034122661206,390.72080950453415,404.353870503531,103087000.0,-0.034435061396183,0.0009530360451835906
2022-08-29,388.1947326660156,391.2896380621669,386.8160087314921,387.7801562812481,65370800.0,-0.006634200486218,-0.03420050236818023
2022-08-30,383.9331665039063,389.61200938393006,381.8024087743116,389.3709725097039,85652400.0,-0.011038610156635,-0.0042966518629969416
2022-08-31,381.01177978515625,386.8545109407991,380.8768144432135,385.5914801432771,76029700.0,-0.0076381991572726,-0.007102714575816611
2022-09-01,382.2073669433594,382.5544459219639,376.05610115266273,378.80392742706897,78740100.0,0.0031330140007515,-0.01117769620837006
2022-09-02,378.17718505859375,387.1630463230009,376.3356599046783,385.9289387682264,99632100.0,-0.0106004773858688,0.01197492721598187
2022-09-06,376.7503356933594,379.9898575929653,374.4942337796802,379.0353608588761,76637400.0,-0.0037801008045192,-0.018701350813111205
2022-09-07,383.5186462402344,384.2996034730844,376.2104200910171,376.4321552167333,70964200.0,0.0178055123211159,0.011277903934791984
2022-09-08,386.0254211425781,386.4881931599861,379.9898477456516,381.2143340297595,80821700.0,0.0065149843271198,0.00567885370832364
2022-09-09,392.0223693847656,392.8997471181986,388.0307847133308,388.3007448295066,76706900.0,0.0154156777407639,0.01645316347277034
2022-09-12,396.2356567382813,396.9684181751634,393.8156373574316,394.1241715859549,69256300.0,0.0106902241110435,0.010302243391474071
2022-09-13,379.0064086914063,388.64788421434486,377.8687216413271,387.4233979919248,122947100.0,-0.0444560126149612,-0.021182974601170447
2022-09-14,380.45263671875,381.9952787142722,377.0973925852478,380.3272928269931,85023700.0,0.0038085787093973,-0.0172655025821184
2022-09-15,376.1332702636719,381.7638889153481,374.841315964942,378.8714460133839,87633800.0,-0.0114181703441493,-0.0006059234790508185
2022-09-16,373.26373291015625,373.93172982017614,369.9237483600568,371.8890360404868,103084800.0,-0.0076582942448024,-0.02072908550021787
2022-09-19,376.1583862304688,376.1583862304688,369.9915424295266,370.0690076214764,73278500.0,0.0077250661319804,0.005937054503688253
2022-09-20,371.8406066894531,373.8058647926831,369.042789868428,372.7796726527292,77274900.0,-0.0115450088583494,-0.0062737101154659945
2022-09-21,365.3543701171875,376.8942033902134,365.3446795809438,373.7962453126624,106746600.0,-0.017597526189942,0.00822793590011922
2022-09-22,362.2854309082031,366.2352991370827,361.5303077374916,364.5701519472681,89472600.0,-0.0084353753115515,-0.02868849980171698
2022-09-23,356.21533203125,358.80016371301645,351.7039454387932,358.7614311226084,122346900.0,-0.0168969710569578,-0.02051043418698431
2022-09-26,352.69140625,358.40323726798573,351.4522292510325,354.7244388616384,92581200.0,-0.0099419419140993,-0.0011068728481011762
2022-09-27,351.7911376953125,358.587246145266,349.3611768300736,356.283144064264,108294100.0,-0.0025558306660436,0.0005132812375533317
2022-09-28,358.713134765625,360.4266756656511,351.03604373178325,352.7592751681153,110802200.0,0.0194853608874937,0.005116544972103563
2022-09-29,351.219970703125,355.40217553713336,348.22852000794325,355.11175490432606,112952300.0,-0.0211102772253371,-0.014038502747297748
2022-09-30,345.788818359375,354.2404120799867,345.6532985984939,350.26147272176104,153711200.0,-0.015584487178224,-0.003274224279414462
2022-10-03,354.9181213378906,356.7962535476136,347.7541268025713,349.56448434988897,89756500.0,0.0260588815994692,0.00718908770521378
2022-10-04,365.9158325195313,365.9448745817731,354.8794057029123,360.5234631235504,103602800.0,0.0305162224071955,0.025317805656953594
2022-10-05,365.06390380859375,367.3583154288705,359.1197350480789,361.4819213304329,88065700.0,-0.0023309239759293,0.003855001905855344
2022-10-06,361.2979431152344,366.64188901937325,360.7945080110679,363.6407480970532,82333500.0,-0.0103694720589286,-0.0019521156333908464
2022-10-07,351.219970703125,361.3851064718136,349.4289646826356,357.20287209348857,107789500.0,-0.0282902207935826,-0.014441425772374438
2022-10-10,348.53826904296875,352.59464436316824,346.26323863351894,352.3526173371149,76042800.0,-0.0076646894210608,-0.024625085799576278
2022-10-11,346.3310241699219,351.4523249113629,344.3657656707617,346.815078278526,92482800.0,-0.0063529999624773,-0.0032450120632644738
2022-10-12,345.1886291503906,348.3446710780274,344.93691158482983,346.7472985877486,76991800.0,-0.0033040161716137,-0.008881645047637412
2022-10-13,354.2984924316406,355.7893870513574,337.00806787188105,338.07299260025013,147254500.0,0.0260487380227206,0.02114652262536411
2022-10-14,346.2244873046875,358.45169672644823,345.5758419104605,356.7962106859057,123737000.0,-0.023052384888393,0.007454967421254842
2022-10-17,355.1214294433594,356.2444384134882,345.8856696600057,352.4010479761125,93168200.0,0.025372413845763,-0.006176793806999186
2022-10-18,359.2939147949219,363.47614830619887,355.79902966833424,363.1663466658871,97162900.0,0.0116809719389132,0.02009655806637072
2022-10-19,356.74786376953125,359.99103207629946,353.89193282529124,357.22222732280454,79746900.0,-0.00711148939009,-0.009634557815754398
