Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
Date,,,,,,
2021-05-21,37304.69140625,42172.171875,33616.453125,40596.94921875,82051616861,-0.08913981683679192
2021-05-22,37536.6328125,38831.0546875,35383.68359375,37371.03125,57377273240,0.0061982374372439785
2021-05-23,34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361,-0.07654564579833298
2021-05-24,38705.98046875,39835.140625,34551.08203125,34700.36328125,67359584098,0.10722243682664231
2021-05-25,38402.22265625,39776.3515625,36581.4296875,38795.78125,56211915803,-0.007878782581024249
2021-05-26,39294.19921875,40782.078125,37905.8359375,38392.625,51346735160,0.022961565812768543
2021-05-27,38436.96875,40379.6171875,37247.90234375,39316.890625,43210968721,-0.02205718107153495
2021-05-28,35697.60546875,38856.96875,34779.0390625,38507.08203125,55200191952,-0.07393611150144239
2021-05-29,34616.06640625,37234.5,33693.9296875,35684.15625,45231013335,-0.030765691542153008
2021-05-30,35678.12890625,36400.66796875,33520.73828125,34607.40625,31646080921,0.030219944078986264
2021-05-31,37332.85546875,37468.25,34241.9453125,35658.59375,39009847639,0.04533591723246496
2021-06-01,36684.92578125,37896.734375,35787.0859375,37293.79296875,34639423297,-0.01750785357311659
2021-06-02,37575.1796875,38231.33984375,35966.30859375,36699.921875,33070867190,0.02397778870231388
2021-06-03,39208.765625,39478.953125,37243.97265625,37599.41015625,35460750427,0.042556616951370016
2021-06-04,36894.40625,39242.484375,35717.72265625,39242.484375,41831090187,-0.06084038726712561
2021-06-05,35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,-0.03706474257477647
2021-06-06,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,0.008693599850188834
2021-06-07,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,-0.06633285563534304
2021-06-08,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,-0.002627775063457771
2021-06-09,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,0.10947410238213756
2021-06-10,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,-0.017354742993128305
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,0.017067578415986145
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,-0.048904195040405544
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,0.09505680129465752
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,0.02825878796632069
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,0.004658453327527578
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,-0.052307031596144006
2021-06-17,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,-0.007684760787668957
2021-06-18,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,-0.06140159139173661
2021-06-19,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,-0.004800219817294286
2021-06-20,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,0.0023116253137915738
2021-06-21,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,-0.119521795848678
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,0.025833047609393114
2021-06-23,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,0.03676667515561315
2021-06-24,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,0.027475699857643344
2021-06-25,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,-0.09130465397426267
2021-06-26,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,0.01718823840092292
2021-06-27,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,0.0737472744793095
2021-06-28,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,-0.006233262455755746
2021-06-29,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,0.040785121124139886
2021-06-30,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,-0.02332520296585249
2021-07-01,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,-0.04281824560087459
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,0.00963202091343982
2021-07-03,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,0.022504948021345134
2021-07-04,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,0.017703918010918158
2021-07-05,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,-0.04467475626166748
2021-07-06,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,0.014392210079461632
2021-07-07,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,-0.011157826650301255
2021-07-08,32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946,-0.029311778537964177
2021-07-09,33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028,0.02761736344787324
2021-07-10,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,-0.0082442012335933
2021-07-11,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,0.021242252673874872
2021-07-12,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,-0.032180926347831006
2021-07-13,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,-0.013782086425800635
2021-07-14,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,0.0036725998364308425
2021-07-15,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,-0.032249468356842406
2021-07-16,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,-0.01136653085848622
2021-07-17,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,0.003543169217346287
2021-07-18,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,0.008329203113175575
2021-07-19,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,-0.031272502988710885
2021-07-20,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,-0.033338555734212405
2021-07-21,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,0.07443417235693212
2021-07-22,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,0.006283788882169604
2021-07-23,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,0.038503942271904575
2021-07-24,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,0.020948244356669858
2021-07-25,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,0.030378619797658737
2021-07-26,37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212,0.05469542869161192
2021-07-27,39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560,0.0539428534880362
2021-07-28,39995.90625,40816.0703125,38862.4375,39503.1875,38702404695,0.01483512651645551
2021-07-29,40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027,0.00031287370059631146
2021-07-30,42235.546875,42235.546875,38397.35546875,40027.484375,33072782960,0.0541722306526184
2021-07-31,41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343,-0.014532545375150554
2021-08-01,39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115,-0.04047804375571393
2021-08-02,39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436,-0.01952524946480863
2021-08-03,38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450,-0.0271224912051319
2021-08-04,39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724,0.04094316463847637
2021-08-05,40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017,0.027838357371246687
2021-08-06,42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046,0.04653814062641624
2021-08-07,44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141,0.03981881145877593
2021-08-08,43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750,-0.017151523902089738
2021-08-09,46365.40234375,46456.83203125,42848.6875,43791.92578125,38734079049,0.056962712090068326
2021-08-10,45585.03125,46637.98828125,44705.5546875,46280.84765625,33546019517,-0.01697414139260822
2021-08-11,45593.63671875,46735.6328125,45351.7109375,45599.703125,34319709073,0.0001887605723412682
2021-08-12,44428.2890625,46228.91015625,43861.4453125,45576.87890625,33723620826,-0.025891753544200504
2021-08-13,47793.3203125,47831.9765625,44282.41796875,44439.69140625,31744259539,0.07300947971891747
2021-08-14,47096.9453125,48098.68359375,46177.6328125,47810.6875,31211354442,-0.014677743757973101
2021-08-15,47047.00390625,47357.10546875,45579.58984375,47096.66796875,30988958446,-0.0010609584864258955
2021-08-16,46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,-0.02240830692116523
2021-08-17,44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,-0.02886919903458737
2021-08-18,44801.1875,45952.0625,44364.02734375,44686.75,32194123075,0.002364966650012081
2021-08-19,46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,0.04188585333234935
2021-08-20,49339.17578125,49342.15234375,46650.70703125,46723.12109375,34706867452,0.05459790698385328
2021-08-21,48905.4921875,49717.01953125,48312.19921875,49327.07421875,40585205312,-0.008828701235467067
2021-08-22,49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,0.008473475397263706
2021-08-23,49546.1484375,50482.078125,49074.60546875,49291.67578125,34305053719,0.0045413466832814305
2021-08-24,47706.1171875,49878.76953125,47687.1171875,49562.34765625,35361168834,-0.03784489433094968
2021-08-25,48960.7890625,49202.87890625,47163.61328125,47727.2578125,32646349931,0.02596012195042943
2021-08-26,46942.21875,49347.58203125,46405.78125,49002.640625,32666549568,-0.0421022974523753
2021-08-27,49058.66796875,49112.78515625,46394.28125,46894.5546875,34511076995,0.04409943030226678
2021-08-28,48902.40234375,49283.50390625,48499.23828125,49072.5859375,28568103401,-0.0031903644385737097
2021-08-29,48829.83203125,49644.11328125,47925.85546875,48911.25,25889650240,-0.0014850847584068098
2021-08-30,47054.984375,48925.60546875,46950.2734375,48834.8515625,31847007016,-0.03702463994727715
2021-08-31,47166.6875,48189.55078125,46750.09375,47024.33984375,34730363427,0.002371071858731938
2021-09-01,48847.02734375,49111.08984375,46562.4375,47099.7734375,39139399125,0.03500565378801719
2021-09-02,49327.72265625,50343.421875,48652.3203125,48807.84765625,39508070319,0.00979272478817146
2021-09-03,50025.375,50982.2734375,48386.0859375,49288.25,43206179619,0.014044128006187486
2021-09-04,49944.625,50545.58203125,49548.78125,50009.32421875,37471327794,-0.0016154849967335088
2021-09-05,51753.41015625,51868.6796875,49538.59765625,49937.859375,30322676319,0.035575435016673145
2021-09-06,52633.53515625,52700.94140625,51053.6796875,51769.00390625,38884105426,0.0168631403802205
2021-09-07,46811.12890625,52853.765625,43285.20703125,52660.48046875,65210059683,-0.11723249529729855
2021-09-08,46091.390625,47334.0546875,44561.39453125,46827.76171875,49007762488,-0.015494793572991005
2021-09-09,46391.421875,47261.94921875,45669.73828125,45774.7421875,38672657013,0.006488390533953229
2021-09-10,44883.91015625,47031.7421875,44344.484375,46396.6640625,39154666597,-0.03303518664446581
2021-09-11,45201.45703125,45969.29296875,44818.265625,44869.83984375,34499835245,0.0070499394103558715
2021-09-12,46063.26953125,46364.87890625,44790.4609375,45206.62890625,27881980161,0.01888655452823882
2021-09-13,44963.07421875,46598.6796875,43591.3203125,46057.21484375,40969943253,-0.024174296052118335
2021-09-14,47092.4921875,47218.125,44752.33203125,44960.05078125,38652152880,0.046272006777909304
2021-09-15,48176.34765625,48450.46875,46773.328125,47098.0,30484496466,0.022754601314508963
2021-09-16,47783.359375,48486.828125,47079.55859375,48158.90625,31764293754,-0.0081907394359386
2021-09-17,47267.51953125,48160.921875,46832.5234375,47771.00390625,28727713711,-0.010854079709278335
2021-09-18,48278.36328125,48791.78125,47087.28515625,47273.52734375,28575630451,0.02116012615402399
2021-09-19,47260.21875,48328.3671875,46919.8046875,48268.85546875,26967722648,-0.021314594702563614
2021-09-20,42843.80078125,47328.19921875,42598.9140625,47261.40625,43909845642,-0.09810793836995628
2021-09-21,40693.67578125,43607.609375,39787.609375,43012.234375,48701090088,-0.051488267863326775
2021-09-22,43574.5078125,43978.62109375,40625.6328125,40677.953125,38139709246,0.06839960199678301
2021-09-23,44895.09765625,44942.17578125,43109.33984375,43560.296875,34244064430,0.02985630902322461
2021-09-24,42839.75,45080.4921875,40936.55859375,44894.30078125,42839345714,-0.04686219528987527
2021-09-25,42716.59375,42996.2578125,41759.921875,42840.890625,31604717236,-0.002878952738409655
2021-09-26,43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077,0.011450682044497961
2021-09-27,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,-0.022771582829569807
2021-09-28,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,-0.028852332947741827
2021-09-29,41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905,0.012828924814572349
2021-09-30,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,0.05218276011816411
2021-10-01,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,0.09420841893127979
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,-0.008462113921141138
2021-10-03,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,0.010185835179136425
2021-10-04,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,0.018763728593427256
2021-10-05,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,0.047747610534684515
2021-10-06,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,0.07201410137731079
2021-10-07,53805.984375,55338.625,53525.46875,55338.625,36807860413,-0.028498794333346032
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,0.0030037607441677503
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,0.01836679291081593
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,-0.003583836316874845
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,0.04834896270757248
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,-0.02543576350608531
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,0.023978814816483514
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,-0.0013872457018979745
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,0.0718874583745788
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,-0.011458884632588321
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,0.010803865067540788
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,0.007646292349290159
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,0.03541344366049976
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,0.026577834542035658
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,-0.059027668390729156
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,-0.02470225108270476
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,0.011489604888576206
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,-0.007566491344887265
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,0.03402727333400422
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,-0.04337718610106227
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,-0.03166384386368273
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,0.03593449158802419
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,0.026144375505153635
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,-0.0054647503804892625
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,-0.009250698649359285
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,-0.005142950065019365
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,0.0357758773484733
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,-0.004062805617150114
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,-0.02439903425460908
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,-0.005328129187967981
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,0.006551908440948538
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,0.028827681539784322
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,0.06480556096155835
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,-0.008845099182201409
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,-0.02995816542044536
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,-0.0006967481072823624
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,-0.012300437518712916
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,0.00487596370827555
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,0.015351084638069591
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,-0.029592905846716044
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,-0.05492245425158357
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,0.00343096492223367
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,-0.058423750403308876
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,0.02046697304630566
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,0.02678245961804076
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,-0.016326255638854346
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,-0.042454514477448545
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,0.022481248103212805
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,-0.02263871996463873
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,0.01751183816078035
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,-0.06687380102128215
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,0.02298046960742265
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,0.043435386277887976
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,0.009701684218223901
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,-0.013955922421075117
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,0.003928780734843055
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,-0.013227302108743101
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,-0.05233158566534184
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,-0.08560843085516442
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,0.003411696472447897
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,0.024288526851428814
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,0.002319467736866812
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,-0.0038592862213869153
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,-0.057721555808476536
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,-0.009035819421615396
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,0.04388024071672512
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,0.014796607838164322
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,-0.06944137030817533
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,-0.002674827620426481
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,0.04783877809998121
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,-0.025504064198459072
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,-0.031180093256039692
2021-12-18,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,0.01389869565630835
2021-12-19,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,-0.0030305301841360094
2021-12-20,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,0.003702680378992096
2021-12-21,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,0.042928792887466996
2021-12-22,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,-0.006315834406489169
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,0.043381939329586325
2021-12-24,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,0.0007412156675569818
2021-12-25,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,-0.0077497271989944395
2021-12-26,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,0.007500204929835927
2021-12-27,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,-0.003333620966693561
2021-12-28,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,-0.062151426511976506
2021-12-29,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,-0.024336011956341844
2021-12-30,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,0.01566773871313257
2021-12-31,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,-0.018649172756865187
2022-01-01,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,0.02937373314776973
2022-01-02,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,-0.007189054400021723
2022-01-03,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,-0.018914636695763702
2022-01-04,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,-0.012138934663861074
2022-01-05,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,-0.05206628845481275
2022-01-06,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,-0.009410297303589778
2022-01-07,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,-0.037847988650375176
2022-01-08,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,0.004227048332596754
2022-01-09,41911.6015625,42663.94921875,41338.16015625,41734.7265625,21294384372,0.004247935206112907
2022-01-10,41821.26171875,42199.484375,39796.5703125,41910.23046875,32104232331,-0.002157811766201214
2022-01-11,42735.85546875,43001.15625,41407.75390625,41819.5078125,26327648900,0.021633410637439378
2022-01-12,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,0.027993907251911834
2022-01-13,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,-0.03137582795207003
2022-01-14,43099.69921875,43346.6875,41982.6171875,42598.87109375,23577403399,0.011859664695822615
2022-01-15,43177.3984375,43724.671875,42669.03515625,43101.8984375,18371348298,0.0018011556222094572
2022-01-16,43113.87890625,43436.80859375,42691.0234375,43172.0390625,17902097845,-0.0014722123644015362
2022-01-17,42250.55078125,43179.390625,41680.3203125,43118.12109375,21690904261,-0.02022757169904886
2022-01-18,42375.6328125,42534.40234375,41392.21484375,42250.07421875,22417209227,0.002956109256612036
2022-01-19,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,-0.01500991044287061
2022-01-20,40680.41796875,43413.0234375,40672.82421875,41744.02734375,20382033940,-0.02581674309560386
2022-01-21,36457.31640625,41060.52734375,35791.42578125,40699.60546875,43011992031,-0.10960468291543993
2022-01-22,35030.25,36688.8125,34349.25,36471.58984375,39714385405,-0.039930188839646726
2022-01-23,36276.8046875,36433.3125,34784.96875,35047.359375,26017975951,0.034966573781181565
2022-01-24,36654.328125,37247.51953125,33184.05859375,36275.734375,41856658597,0.010352967106698903
2022-01-25,36954.00390625,37444.5703125,35779.4296875,36654.8046875,26428189594,0.008142486826951165
2022-01-26,36852.12109375,38825.41015625,36374.90625,36950.515625,31324598034,-0.0027608244495656064
2022-01-27,37138.234375,37148.32421875,35629.28125,36841.87890625,25041426629,0.007733837890785913
2022-01-28,37784.33203125,37952.87890625,36211.109375,37128.4453125,22238830523,0.017247505090414967
2022-01-29,38138.1796875,38576.26171875,37406.47265625,37780.71484375,17194183075,0.00932135173920975
2022-01-30,37917.6015625,38266.33984375,37437.7109375,38151.91796875,14643548444,-0.005800446457155093
2022-01-31,38483.125,38647.26171875,36733.57421875,37920.28125,20734730465,0.014804408066392667
2022-02-01,38743.2734375,39115.1328125,38113.6640625,38481.765625,20288500328,0.006737318502634114
2022-02-02,36952.984375,38834.6171875,36832.73046875,38743.71484375,19155189416,-0.04731073995912287
2022-02-03,37154.6015625,37154.6015625,36375.5390625,36944.8046875,18591534769,0.005441215831991581
2022-02-04,41500.875,41527.78515625,37093.62890625,37149.265625,29412210792,0.11062688345744714
2022-02-05,41441.1640625,41847.1640625,41038.09765625,41501.48046875,19652846215,-0.0014398234837348135
2022-02-06,42412.43359375,42500.78515625,41244.90625,41441.12109375,16142097334,0.02316687651757865
2022-02-07,43840.28515625,44401.86328125,41748.15625,42406.78125,28641855926,0.033111582709537346
2022-02-08,44118.4453125,45293.8671875,42807.8359375,43854.65234375,33079398868,0.006324808965338507
2022-02-09,44338.796875,44727.80078125,43232.96875,44096.703125,23245887300,0.00498211368199733
2022-02-10,43565.11328125,45661.171875,43402.80859375,44347.80078125,32142048537,-0.01760339378138894
2022-02-11,42407.9375,43810.83203125,42114.5390625,43571.12890625,26954925781,-0.026921126055171853
2022-02-12,42244.46875,42992.55078125,41852.57421875,42412.30078125,18152390304,-0.00386212183286643
2022-02-13,42197.515625,42693.0546875,41950.94140625,42236.56640625,14741589015,-0.001112080209543203
2022-02-14,42586.91796875,42775.77734375,41681.95703125,42157.3984375,20827783012,0.009185768314632001
2022-02-15,44575.203125,44667.21875,42491.03515625,42586.46484375,22721659051,0.045630604487240684
2022-02-16,43961.859375,44578.27734375,43456.69140625,44578.27734375,19792547657,-0.01385529504989858
2022-02-17,40538.01171875,44132.97265625,40249.37109375,43937.0703125,26246662813,-0.08108233071910446
2022-02-18,40030.9765625,40929.15234375,39637.6171875,40552.1328125,23310007704,-0.012586526423760572
2022-02-19,40122.15625,40418.87890625,39713.05859375,40026.0234375,13736557863,0.002275138191892225
2022-02-20,38431.37890625,40119.890625,38112.8125,40118.1015625,18340576452,-0.043054421746525254
2022-02-21,37075.28125,39394.4375,36950.4765625,38423.2109375,29280402798,-0.03592381094835431
2022-02-22,38286.02734375,38359.85546875,36488.93359375,37068.76953125,25493150450,0.03213453434150656
2022-02-23,37296.5703125,39122.39453125,37201.81640625,38285.28125,21849073843,-0.026183634615420347
2022-02-24,38332.609375,38968.83984375,34459.21875,37278.56640625,46383802093,0.027399579951549815
2022-02-25,39214.21875,39630.32421875,38111.34375,38333.74609375,26545599159,0.022738450595305906
2022-02-26,39105.1484375,40005.34765625,38702.53515625,39213.08203125,17467554129,-0.0027852723260769346
2022-02-27,37709.78515625,39778.94140625,37268.9765625,39098.69921875,23450127612,-0.036334517924426976
2022-02-28,43193.234375,43760.45703125,37518.21484375,37706.0,35690014104,0.13576425730332167
2022-03-01,44354.63671875,44793.6015625,42952.5859375,43194.50390625,32479047645,0.026533380332524757
2022-03-02,43924.1171875,45077.578125,43432.8515625,44357.6171875,29183112630,-0.009753715935407227
2022-03-03,42451.7890625,44021.578125,41914.75,43925.1953125,24967782593,-0.03409447865241336
